timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
477000,-0.95506996,-0.9739318,24.675455,1.0
485000,-0.4493356,-0.45820805,24.675455,1.0
489000,-0.4493356,-0.45820805,24.675455,1.0
497000,0.6484068,0.66121006,24.675455,1.0
501000,0.746735,0.7614798,24.675455,1.0
505000,0.746735,0.7614798,24.675455,1.0
509000,0.746735,0.7614798,24.675455,1.0
512000,-0.96485496,-0.9839067,24.675455,1.0
520000,0.54884654,0.5596839,24.675455,1.0
525000,0.54884654,0.5596839,24.675455,1.0
529000,0.54884654,0.5596839,24.675455,1.0
532000,0.8799862,0.8973622,24.675455,1.0
540000,0.2768093,0.2822751,24.675455,1.0
545000,0.2768093,0.28227532,24.675455,1.0
553000,-0.71913224,-0.73333263,24.675455,1.0
556000,-0.71913224,-0.73333263,24.675455,1.0
561000,-0.57551426,-0.58687866,24.675455,1.0
565000,-0.57551426,-0.58687866,24.675455,1.0
569000,-0.57551426,-0.58687866,24.675455,1.0
573000,0.6524647,0.6653486,24.675455,1.0
576000,0.6524647,0.6653486,24.675455,1.0
581000,0.3684972,0.37577373,24.675455,1.0
584000,0.3684972,0.37577373,24.675455,1.0
589000,0.3684972,0.37577373,24.675455,1.0
593000,0.7699896,0.7851956,24.675455,1.0
601000,-0.54395634,-0.5546986,24.675455,1.0
604000,-0.54395634,-0.5546986,24.675455,1.0
613000,-0.31646568,-0.32271534,24.675455,1.0
620000,-0.35765442,-0.3647175,24.675455,1.0
625000,-0.35765442,-0.3647175,24.675455,1.0
629000,-0.35765442,-0.3647175,24.675455,1.0
633000,0.38073006,0.38824883,24.675455,1.0
641000,-0.5534693,-0.5643994,24.675455,1.0
649000,-0.5534693,-0.5643994,24.675455,1.0
652000,0.7759505,0.7912775,24.675455,1.0
657000,0.7759505,0.7912775,24.675455,1.0
661000,-0.59719384,-0.60898995,24.675455,1.0
664000,-0.59719384,-0.60898995,24.675455,1.0
668000,-0.59719384,-0.60898995,24.675455,1.0
673000,-0.5103215,-0.52040166,24.675455,1.0
676000,-0.5103215,-0.52040166,24.675455,1.0
681000,-0.7238593,-0.73815745,24.675455,1.0
685000,-0.7238593,-0.73815745,24.675455,1.0
688000,-0.7238593,-0.73815745,24.675455,1.0
697000,-0.6008176,-0.6126853,24.675455,1.0
700000,1.0297248,1.050062,24.675455,1.0
705000,1.0297248,1.050062,24.675455,1.0
712000,0.96837014,0.9874954,24.675455,1.0
716000,0.96837014,0.9874954,24.675455,1.0
