timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
509000,inf,0,1,1,1,0,0,1,1,0,1
1509000,inf,0,1,1,1,0,0,1,0,0,1
2509000,inf,0,1,1,1,0,0,1,0,0,1
3516000,inf,0,1,1,1,0,0,1,0,0,1
4525000,inf,0,1,1,1,0,0,1,0,0,1
5529000,inf,0,1,1,1,0,0,1,0,0,1
6529000,inf,0,1,1,1,0,0,1,0,0,1
7533000,inf,0,1,1,1,0,0,1,0,0,1
8533000,inf,0,1,1,1,0,0,1,0,0,1
9535000,inf,0,1,1,1,0,0,1,0,0,1
10545000,inf,0,1,1,1,0,0,1,0,0,1
11104000,inf,0,1,1,1,1,1,1,0,0,1
12109000,inf,0,1,1,1,1,1,1,0,0,1
13109000,inf,0,1,1,1,1,1,1,0,0,1
14116000,inf,0,1,1,1,1,1,1,0,0,1
15117000,inf,0,1,1,1,1,1,1,0,0,1
16125000,inf,0,1,1,1,1,1,1,0,0,1
16581000,inf,0,1,1,1,0,0,1,0,0,1
17588000,inf,0,1,1,1,0,0,1,0,0,1
18540000,inf,0,1,1,1,1,0,1,0,0,1
19257000,inf,0,1,0,0,1,0,1,0,0,1
19268000,inf,0,0,0,0,1,0,1,0,0,1
20269000,inf,0,0,0,0,1,0,0,0,0,1
21276000,inf,0,0,0,0,1,0,0,0,0,1
22280000,inf,0,0,0,0,1,0,0,0,0,1
23281000,inf,0,0,0,0,1,0,0,0,0,1
24268000,inf,0,0,0,0,0,0,0,0,0,1
25273000,inf,0,0,0,0,0,0,0,0,0,1
26273000,inf,0,0,0,0,0,0,0,0,0,1
27277000,inf,0,0,0,0,0,0,0,0,0,1
28281000,inf,0,0,0,0,0,0,0,0,0,1
29289000,inf,0,0,0,0,0,0,0,0,0,1
30296000,inf,0,0,0,0,0,0,0,0,0,1
31304000,inf,0,0,0,0,0,0,0,0,0,1
32307000,inf,0,0,0,0,0,0,0,0,0,1
33313000,inf,0,0,0,0,0,0,0,0,0,1
34316000,inf,0,0,0,0,0,0,0,0,0,1
35324000,inf,0,0,0,0,0,0,0,0,0,1
36332000,inf,0,0,0,0,0,0,0,0,0,1
37333000,inf,0,0,0,0,0,0,0,0,0,1
38221000,inf,0,0,0,0,1,1,0,1,0,1
39224000,inf,0,0,0,0,1,1,1,0,0,1
39713000,inf,0,1,0,0,1,1,1,0,0,1
40076000,inf,0,1,1,0,1,1,1,0,0,1
40413000,inf,0,1,1,1,1,1,1,0,0,1
41420000,inf,0,1,1,1,1,1,1,0,0,1
42424000,inf,0,1,1,1,1,1,1,0,0,1
