timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
477000,0.0,0.0,0.0,0.0
489000,0.0,0.0,0.0,0.0
676000,0.0,0.0,0.0,0.0
885000,0.0,0.0,0.0,0.0
1077000,0.0,0.0,0.0,0.0
1277000,0.0,0.0,0.0,0.0
1485000,0.0,0.0,0.0,0.0
1685000,0.0,0.0,0.0,0.0
1877000,0.0,0.0,0.0,0.0
2081000,0.0,0.0,0.0,0.0
2280000,0.0,0.0,0.0,0.0
2477000,0.0,0.0,0.0,0.0
2681000,0.0,0.0,0.0,0.0
2877000,0.0,0.0,0.0,0.0
3080000,0.0,0.0,0.0,0.0
3277000,0.0,0.0,0.0,0.0
3477000,0.0,0.0,0.0,0.0
3681000,0.0,0.0,0.0,0.0
3881000,0.0,0.0,0.0,0.0
4081000,0.0,0.0,0.0,0.0
4293000,0.0,0.0,0.0,0.0
4477000,0.0,0.0,0.0,0.0
4681000,0.0,0.0,0.0,0.0
4880000,0.0,0.0,0.0,0.0
5077000,0.0,0.0,0.0,0.0
5277000,0.0,0.0,0.0,0.0
5481000,0.0,0.0,0.0,0.0
5680000,0.0,0.0,0.0,0.0
5880000,0.0,0.0,0.0,0.0
6080000,0.0,0.0,0.0,0.0
6277000,0.0,0.0,0.0,0.0
6476000,0.0,0.0,0.0,0.0
6680000,0.0,0.0,0.0,0.0
6880000,0.0,0.0,0.0,0.0
7081000,0.0,0.0,0.0,0.0
7280000,0.0,0.0,0.0,0.0
7477000,0.0,0.0,0.0,0.0
7677000,0.0,0.0,0.0,0.0
7881000,0.0,0.0,0.0,0.0
8081000,0.0,0.0,0.0,0.0
8277000,0.0,0.0,0.0,0.0
8481000,0.0,0.0,0.0,0.0
8677000,0.0,0.0,0.0,0.0
8881000,0.0,0.0,0.0,0.0
9084000,0.0,0.0,0.0,0.0
9281000,0.0,0.0,0.0,0.0
9480000,0.0,0.0,0.0,0.0
9681000,0.0,0.0,0.0,0.0
9880000,0.0,0.0,0.0,0.0
10080000,0.0,0.0,0.0,0.0
10281000,0.0,0.0,0.0,0.0
10472000,0.0,0.0,0.0,0.0
10680000,0.0,0.0,0.0,0.0
10877000,0.0,0.0,0.0,0.0
11077000,0.0,0.0,0.0,0.0
11280000,0.0,0.0,0.0,0.0
11481000,0.0,0.0,0.0,0.0
11685000,0.0,0.0,0.0,0.0
11884000,0.0,0.0,0.0,0.0
12081000,0.0,0.0,0.0,0.0
12277000,0.0,0.0,0.0,0.0
12480000,0.0,0.0,0.0,0.0
12681000,0.0,0.0,0.0,0.0
12876000,0.0,0.0,0.0,0.0
13081000,0.0,0.0,0.0,0.0
13280000,0.0,0.0,0.0,0.0
13473000,0.0,0.0,0.0,0.0
13680000,0.0,0.0,0.0,0.0
13881000,0.0,0.0,0.0,0.0
14081000,0.0,0.0,0.0,0.0
14280000,0.0,0.0,0.0,0.0
14480000,0.0,0.0,0.0,0.0
14681000,0.0,0.0,0.0,0.0
14880000,0.0,0.0,0.0,0.0
15080000,0.0,0.0,0.0,0.0
15281000,0.0,0.0,0.0,0.0
15480000,0.0,0.0,0.0,0.0
15681000,0.0,0.0,0.0,0.0
15881000,0.0,0.0,0.0,0.0
16084000,0.0,0.0,0.0,0.0
16284000,0.0,0.0,0.0,0.0
16481000,0.0,0.0,0.0,0.0
16681000,0.0,0.0,0.0,0.0
16878000,0.0,0.0,0.0,0.0
17081000,0.0,0.0,0.0,0.0
17280000,0.0,0.0,0.0,0.0
17480000,0.0,0.0,0.0,0.0
17681000,0.0,0.0,0.0,0.0
17881000,0.0,0.0,0.0,0.0
18081000,0.0,0.0,0.0,0.0
18280000,0.0,0.0,0.0,0.0
18477000,0.0,0.0,0.0,0.0
18684000,0.0,0.0,0.0,0.0
18880000,0.0,0.0,0.0,0.0
19081000,0.0,0.0,0.0,0.0
19281000,-3.0045761e-05,6.777759e-05,3.2069194e-05,0.0
19481000,-0.00046942726,0.00091586553,0.00029697927,0.0
19680000,-0.0009263216,0.0023890247,0.000553321,0.0
19880000,-0.00043061597,0.0037629562,0.0007936866,0.0
20081000,1.6553953e-05,0.003709943,0.0009946612,0.0
20280000,-0.00056449836,0.0023127066,0.0011009437,0.0
20477000,-0.0005438662,0.0014484139,0.0010237244,0.0
20677000,-0.00019416999,0.0013341564,0.00083940226,0.0
20877000,0.00014991344,0.0013240039,0.0006490674,0.0
21081000,0.00042582513,0.0012905495,0.00050034764,0.0
21280000,0.0006780183,0.0009596167,0.00041203893,0.0
21481000,0.00046805342,0.0007123041,0.00037002342,0.0
21681000,3.9926403e-05,0.00049570535,0.00035778,0.0
21880000,-8.198686e-05,0.00037103306,0.00035569124,0.0
22081000,-0.00014049278,3.114876e-05,0.00034391464,0.0
22280000,-0.00012038755,5.2703355e-05,0.00032426263,0.0
22473000,-0.00033426745,8.609747e-05,0.00029993654,0.0
22677000,-0.00046607148,0.000101991856,0.0002728719,0.0
22881000,-0.00035061804,5.3497595e-05,0.00024300483,0.0
23081000,-3.618826e-05,2.1725971e-05,0.00020771928,0.0
23277000,4.2021016e-05,3.7999373e-05,0.00018324918,0.0
23481000,0.00016225505,8.230081e-06,0.00016781129,0.0
23681000,-3.0979587e-05,0.00059550785,0.00015959649,0.0
23880000,3.5858568e-05,1.6414837e-05,0.00015657632,0.0
24081000,0.00013654023,-5.893143e-05,0.0001276176,0.0
24281000,0.0002512953,9.076973e-05,0.000105750885,0.0
24481000,-8.519552e-06,0.00012331373,0.00010109131,0.0
24680000,-7.2083065e-05,3.4521694e-05,9.3104056e-05,0.0
24877000,-9.7426644e-05,6.88036e-06,7.987872e-05,0.0
25081000,-8.048663e-05,-3.2425945e-05,6.8015615e-05,0.0
25277000,4.5046756e-05,-0.0001341477,5.576853e-05,0.0
25480000,0.00019454515,-0.00012221545,4.8914142e-05,0.0
25681000,0.000258632,-5.5387936e-05,4.2550964e-05,0.0
25881000,9.9837474e-05,1.0132784e-05,4.090542e-05,0.0
26080000,-5.0639346e-06,-3.6184276e-05,4.13653e-05,0.0
26280000,-7.917138e-05,-0.0001280709,4.314797e-05,0.0
26480000,8.8124025e-06,-0.00015942789,4.304552e-05,0.0
26681000,0.0001290166,-0.00012284121,4.594083e-05,0.0
26884000,-0.00012882699,0.00013857038,5.224594e-05,0.0
27081000,-0.0005279131,0.0005551121,5.5023305e-05,0.0
27277000,0.00017984008,3.549506e-05,5.3227595e-05,0.0
27477000,0.00016797142,-0.00010970822,4.659187e-05,0.0
27681000,7.42452e-05,-4.1255706e-05,4.0482082e-05,0.0
27880000,4.460481e-05,-2.5330628e-05,3.9847484e-05,0.0
28080000,-0.00013158633,-1.7855969e-06,2.9262728e-05,0.0
28281000,-4.4213248e-05,-7.2945004e-05,1.9874098e-05,0.0
28480000,9.285624e-05,-5.6564317e-05,1.0482907e-05,0.0
28680000,-1.4421083e-05,2.2030901e-05,8.154055e-06,0.0
28881000,3.3178962e-06,1.4087334e-05,8.454281e-06,0.0
29080000,3.1897027e-05,3.677838e-05,4.176885e-06,0.0
29280000,-7.0665534e-05,-4.7391382e-05,-2.7939698e-06,0.0
29480000,4.23817e-05,-5.906058e-05,-3.3862266e-06,0.0
29680000,1.1831201e-05,3.5343324e-05,-7.0315473e-06,0.0
29881000,0.0001329922,-1.7426008e-05,-6.7849583e-06,0.0
30080000,0.00017445341,-8.794952e-05,-6.753158e-06,0.0
30280000,6.368052e-05,-0.00011222458,-6.4981023e-06,0.0
30480000,-9.740291e-05,1.1079709e-05,-6.0793536e-06,0.0
30680000,-8.2978935e-05,0.00012836675,-5.7820407e-06,0.0
30880000,-0.00011725012,-3.5973517e-07,-5.469161e-06,0.0
31081000,-7.084461e-05,-6.8765905e-05,-5.245494e-06,0.0
31280000,4.2263455e-05,-7.3661526e-05,-5.199375e-06,0.0
31480000,2.3804178e-05,2.0581496e-05,-5.195469e-06,0.0
31681000,1.3284479e-05,-8.738062e-06,-5.2969417e-06,0.0
31877000,6.3365806e-05,-9.82874e-06,-5.4974903e-06,0.0
32077000,0.00010695715,4.7550697e-05,-5.7990237e-06,0.0
32281000,0.00018123206,3.9285893e-05,-6.294185e-06,0.0
32480000,0.00010946637,4.5278524e-05,-6.9964017e-06,0.0
32680000,3.660556e-05,3.4852954e-05,-7.880386e-06,0.0
32880000,1.1799049e-05,-0.00012976269,-8.731783e-06,0.0
33081000,-9.513747e-06,-9.9000965e-05,-9.560835e-06,0.0
