timestamp,load,ram_usage
1008000,0.16,0.13472396
1504000,0.12,0.13484287
2004000,0.12,0.1325279
2505000,0.12,0.13254486
3005000,0.12,0.13242841
3504000,0.12,0.13279606
4004000,0.14,0.13281842
4508000,0.1,0.13320646
5004000,0.12,0.13349389
5504000,0.12,0.1335472
6004000,0.12,0.13354167
6504000,0.12,0.13354437
7004000,0.14,0.1335811
7504000,0.12,0.13359609
8004000,0.14,0.13360554
8504000,0.12,0.1332395
9008000,0.12,0.13329612
9504000,0.12,0.13332585
10005000,0.12,0.13333715
10504000,0.14,0.13336405
11004000,0.12,0.1333681
11504000,0.14,0.133431
12004000,0.12,0.133459
12505000,0.12,0.13331197
13004000,0.16,0.13334304
13504000,0.12,0.1333374
14004000,0.12,0.13368575
14504000,0.14,0.1336914
15005000,0.18,0.13455051
15504000,0.16,0.13428225
16005000,0.18,0.1342777
16504000,0.2,0.13436553
17008000,0.18,0.1344364
17504000,0.18,0.13452816
18004000,0.2,0.13433212
18504000,0.18,0.1344267
19004000,0.18,0.13460247
19504000,0.2,0.13443935
20004000,0.18,0.13454364
20504000,0.16,0.13465345
21005000,0.18,0.13463135
21504000,0.18,0.13469522
22004000,0.2,0.1347704
22504000,0.18,0.13435546
23004000,0.24,0.13440667
23507000,0.16,0.13445863
24007000,0.2,0.13452005
24511000,0.13725491,0.13458884
25011000,0.16,0.13464105
25507000,0.20408164,0.13445139
26007000,0.16,0.13413508
26507000,0.16,0.13414271
27007000,0.18,0.13421628
27507000,0.16,0.13422759
28007000,0.18,0.13425411
28506000,0.18,0.13392258
29007000,0.16,0.13395612
29507000,0.18,0.13401914
30007000,0.18,0.13412747
30507000,0.16,0.1341287
31007000,0.18,0.13421014
31507000,0.18,0.13424699
32004000,0.18,0.13415241
32507000,0.2,0.13419737
33007000,0.18,0.13423459
33507000,0.18,0.13427475
34004000,0.18,0.13412194
34507000,0.18,0.13421138
35009000,0.16,0.13396472
35509000,0.16,0.13402417
36005000,0.14,0.1340496
36505000,0.18,0.13413239
37005000,0.16,0.13456464
37505000,0.16,0.13459376
38008000,0.18,0.13430743
38505000,0.16,0.13437094
39009000,0.18,0.13442339
39509000,0.14,0.13442548
40009000,0.16,0.13447104
40504000,0.16,0.13444401
41009000,0.16,0.13451625
41504000,0.16,0.13432659
42005000,0.16,0.13446736
42505000,0.18,0.13451539
43004000,0.16,0.13450949
43505000,0.14,0.13454339
44005000,0.16,0.13456391
44505000,0.16,0.13440102
45005000,0.16,0.13438703
45505000,0.18,0.13441294
46005000,0.16,0.1344649
46505000,0.16,0.13448873
47005000,0.16,0.13455261
47509000,0.14,0.13464645
48006000,0.18,0.13443935
48506000,0.16,0.13450164
49006000,0.2,0.13447583
49506000,0.18,0.13452706
50006000,0.2,0.13459708
50506000,0.18,0.13463344
51007000,0.2,0.13442264
51506000,0.16,0.1344531
52007000,0.16,0.13448627
52506000,0.2,0.13450728
