timestamp,rtl_time_s,rtl_limit_fraction
11064000,0.0,0.0
12072000,0.01073307,1.1925634e-05
13068000,0.012857563,1.4286182e-05
14080000,0.02123577,2.35953e-05
15085000,0.054047003,6.005223e-05
16097000,0.04614634,5.1273717e-05
17112000,0.043104917,4.7894355e-05
18124000,0.1375593,0.00015284367
19141000,0.14981121,0.00016645691
20153000,0.042705975,4.7451085e-05
21164000,0.12723328,0.00014137033
22212000,0.12489591,0.00013877325
23255000,0.18762013,0.00020846682
24259000,0.17432673,0.00019369638
25267000,0.18131131,0.00020145702
26267000,0.169735,0.00018859445
27279000,0.17561436,0.00019512707
28286000,0.0038494086,4.2771208e-06
29299000,0.01574661,1.7496235e-05
30322000,0.017141774,1.9046418e-05
31339000,0.12915821,0.00014350914
32351000,0.37592033,0.00041768927
33367000,0.5821166,0.00064679625
34383000,0.7226457,0.0008029397
35401000,0.68248415,0.0007583157
36445000,0.7083606,0.0007870674
37469000,0.7077968,0.00078644097
38521000,0.7301986,0.00081133185
39536000,0.74611074,0.00082901196
40585000,0.5528074,0.00061423046
41597000,0.74213564,0.00082459516
42601000,0.7192455,0.0007991617
43621000,0.73323816,0.0008147091
44625000,0.7842705,0.0008714117
45641000,0.7954897,0.0008838775
46657000,0.79706377,0.0008856264
47661000,0.81088376,0.000900982
48698000,0.12504122,0.00013893469
49706000,0.29955396,0.00033283775
50714000,0.25639123,0.00028487915
51718000,0.23706399,0.00026340445
