timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,1.1805118e-05,2.1964079e-05,4.5051613e-05,-0.0001897242,0.000110183515,-0.069617115,7000,7000,0,0
1001000,1001000,1311004,1311004,-2.9543075e-05,6.5740755e-07,2.7234595e-05,0.00022926423,-0.00014174686,-0.048478793,5000,5000,0,0
1500000,1500000,1311004,1311004,2.2526392e-05,-4.833937e-07,-7.1671934e-06,-0.00012036609,1.46900275e-05,-0.039452247,4000,4000,0,0
1997000,1997000,1311004,1311004,1.0483792e-05,-1.0202743e-05,-2.2710086e-05,-8.024732e-06,0.00034085268,-0.048735775,5000,5000,0,0
2500000,2500000,1311004,1311004,-6.302891e-06,-2.647302e-05,2.2796348e-05,0.00013717636,7.468577e-05,-0.068857044,7000,7000,0,0
3000000,3000000,1311004,1311004,-9.224871e-06,-2.89453e-06,1.8402405e-05,-0.00032244058,-4.631858e-05,-0.038696967,4000,4000,0,0
3500000,3500000,1311004,1311004,-2.8143038e-06,-5.623508e-06,-2.3180153e-05,-0.00021174192,0.0002165009,-0.039163977,4000,4000,0,0
4000000,4000000,1311004,1311004,2.4182387e-05,-3.396411e-05,2.7418317e-05,0.00011860502,-0.0003045435,-0.03925014,4000,4000,0,0
4501000,4501000,1311004,1311004,-5.3738218e-06,1.7445407e-05,1.8952105e-05,0.00019676739,4.7686135e-05,-0.04844424,5000,5000,0,0
5000000,5000000,1311004,1311004,-1.8664792e-06,3.127236e-05,-1.7138886e-05,4.3190455e-05,-0.00036442842,-0.03888323,4000,4000,0,0
5500000,5500000,1311004,1311004,3.1637417e-05,1.5336936e-05,8.042844e-06,0.00024440495,-8.440242e-05,-0.039887924,4000,4000,0,0
6000000,6000000,1311004,1311004,-3.0853564e-05,-7.233241e-06,-5.8740998e-06,-0.00022495109,-0.00012722962,-0.03933799,4000,4000,0,0
6500000,6500000,1311004,1311004,-3.777528e-05,2.2851009e-05,-8.554528e-06,0.00010056862,-7.435574e-05,-0.039185386,4000,4000,0,0
6996000,6996000,1311004,1311004,3.8369282e-05,-2.5520758e-05,-1.7722086e-05,-0.00038436256,6.697879e-05,-0.06962114,7000,7000,0,0
7500000,7500000,1311004,1311004,2.091413e-05,-3.7908258e-06,-9.299481e-06,-7.9053745e-05,1.7382434e-05,-0.03863665,4000,4000,0,0
7997000,7997000,1311004,1311004,-3.293665e-05,-2.3287977e-05,9.670944e-06,-0.00016747873,-0.00023127676,-0.049524058,5000,5000,0,0
