timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
13004000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
14036000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
14192000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
14321000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
14853000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15072000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15224000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
16404000,-1.0,0.0,2.0,3.0,-0.017809652,-0.024366708,666.0,183,2,0,0,0,0,1
21568000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
21713000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
26920000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
26996000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,2,0,0,0,0,1
42369000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,2,0,0,0,0,1
42513000,40.154056549072266,116.259521484375,0.0,0.0,0.0,0.0,49.91,21,2,0,0,0,0,1
42572000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
47812000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
