timestamp,main_state_changes,main_state
48000,0,0
552000,0,0
1057000,0,0
1516000,0,0
2020000,0,0
2520000,0,0
3024000,0,0
3532000,0,0
4036000,0,0
4228000,0,0
4736000,0,0
5240000,0,0
5748000,0,0
6252000,0,0
6757000,0,0
7264000,0,0
7772000,0,0
8276000,0,0
8788000,0,0
9292000,0,0
9796000,0,0
10304000,0,0
10805000,0,0
11020000,1,4
11520000,1,4
12024000,1,4
12528000,1,4
13016000,1,4
13520000,1,4
13656000,1,4
14048000,1,4
14196000,2,7
14332000,2,7
14832000,2,7
14860000,2,7
15077000,2,7
15237000,2,7
15748000,2,7
16252000,2,7
16416000,2,7
16916000,2,7
17420000,2,7
17924000,2,7
18433000,2,7
18936000,2,7
19445000,2,7
19952000,2,7
20452000,2,7
20960000,2,7
21460000,2,7
21544000,2,7
21580000,2,7
21644000,2,7
21720000,2,7
22228000,2,7
22736000,2,7
23244000,2,7
23745000,2,7
24257000,2,7
24764000,2,7
25264000,2,7
25765000,2,7
26269000,2,7
26776000,2,7
26932000,2,7
27009000,2,7
27517000,2,7
28028000,2,7
28532000,2,7
29040000,2,7
29544000,2,7
30052000,2,7
30560000,2,7
31060000,2,7
31567000,2,7
32077000,2,7
32584000,2,7
33092000,2,7
33604000,2,7
34108000,2,7
34620000,2,7
35124000,2,7
35632000,2,7
36132000,2,7
36640000,2,7
37141000,2,7
37652000,2,7
38153000,2,7
38664000,2,7
39164000,2,7
39668000,2,7
40172000,2,7
40676000,2,7
41184000,2,7
41692000,2,7
42201000,2,7
42380000,2,7
42521000,3,11
42584000,3,11
43092000,3,11
43600000,3,11
44100000,3,11
44604000,3,11
45113000,3,11
45624000,3,11
46128000,3,11
46628000,3,11
47128000,3,11
47632000,3,11
47680000,3,11
47824000,3,11
48324000,3,11
