timestamp,rtl_time_s,rtl_limit_fraction
11020000,0.00013108121,1.456458e-07
12020000,0.11044469,0.00012271633
13068000,0.15271485,0.00016968318
14104000,0.00403193,4.4799226e-06
15132000,0.018758006,2.0842232e-05
16148000,0.07781467,8.646074e-05
17172000,0.0017110759,1.9011954e-06
18181000,0.04145426,4.606029e-05
19188000,0.48070565,0.0005341174
20200000,0.70763624,0.0007862625
21220000,0.8289889,0.0009210988
22220000,0.85180545,0.0009464506
23240000,0.80655575,0.0008961731
24248000,0.7763325,0.0008625917
25264000,0.787652,0.000875169
26269000,0.8309627,0.00092329195
27320000,0.8095815,0.000899535
28332000,0.84674746,0.00094083056
29340000,0.91603416,0.0010178158
30360000,0.9272728,0.0010303032
31364000,0.92435455,0.0010270607
32380000,0.98613846,0.0010957095
33400000,0.9963057,0.0011070065
34408000,1.1235073,0.0012483414
35428000,1.1691664,0.0012990739
36440000,1.1899307,0.0013221452
37449000,1.2442732,0.0013825259
38460000,1.2761352,0.001417928
39468000,1.30018,0.0014446445
40472000,1.2479948,0.001386661
41488000,1.2872052,0.0014302281
42521000,1.3469579,0.00149662
43544000,0.8713553,0.00096817256
44552000,0.6882573,0.0007647303
45572000,0.6434216,0.0007149129
46576000,0.6750661,0.00075007346
47584000,0.6760948,0.0007512165
48624000,0.033767957,3.7519956e-05
