timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18223000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19180000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19336000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19449000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19968000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20427000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20456000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21544000,-1.0,0.0,2.0,3.0,-0.02627863,-0.0075323344,666.0,183,1,0,0,0,0,1
26747000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26911000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
47246000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
47540000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.918,21,1,0,0,0,0,1
47540000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
53061000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
