timestamp,main_state_changes,main_state
55000,0,0
556000,0,0
1064000,0,0
1515000,0,0
2023000,0,0
2523000,0,0
3032000,0,0
3532000,0,0
4036000,0,0
4265000,0,0
4771000,0,0
5285000,0,0
5785000,0,0
6292000,0,0
6799000,0,0
7300000,0,0
7810000,0,0
8311000,0,0
8815000,0,0
9319000,0,0
9820000,0,0
10324000,0,0
10836000,0,0
11045000,1,4
11548000,1,4
12051000,1,4
12560000,1,4
13072000,1,4
13575000,1,4
14088000,1,4
14592000,1,4
15096000,1,4
15596000,1,4
16101000,1,4
16611000,1,4
17120000,1,4
17627000,1,4
18132000,1,4
18231000,1,4
18732000,1,4
18836000,1,4
19191000,1,4
19348000,2,7
19456000,2,7
19964000,2,7
19976000,2,7
20439000,2,7
20468000,2,7
20974000,2,7
21476000,2,7
21548000,2,7
21565000,2,7
22073000,2,7
22580000,2,7
23091000,2,7
23596000,2,7
24105000,2,7
24611000,2,7
25119000,2,7
25628000,2,7
26128000,2,7
26636000,2,7
26755000,2,7
26840000,2,7
26924000,2,7
27432000,2,7
27932000,2,7
28444000,2,7
28952000,2,7
29463000,2,7
29968000,2,7
30479000,2,7
30983000,2,7
31485000,2,7
31991000,2,7
32500000,2,7
33012000,2,7
33519000,2,7
34028000,2,7
34536000,2,7
35050000,2,7
35560000,2,7
36069000,2,7
36570000,2,7
37085000,2,7
37591000,2,7
38091000,2,7
38595000,2,7
39100000,2,7
39600000,2,7
40105000,2,7
40616000,2,7
41123000,2,7
41623000,2,7
42125000,2,7
42630000,2,7
43140000,2,7
43652000,2,7
44159000,2,7
44660000,2,7
45164000,2,7
45671000,2,7
46172000,2,7
46684000,2,7
47184000,2,7
47243000,2,7
47256000,2,7
47552000,3,11
48063000,3,11
48566000,3,11
49076000,3,11
49580000,3,11
50096000,3,11
50602000,3,11
51106000,3,11
51616000,3,11
52120000,3,11
52633000,3,11
52694000,3,11
53068000,3,11
53574000,3,11
