timestamp,speed_xy,speed_up,speed_down,want_takeoff
12279000,5.0,3.0,1.0,0
12303000,5.0,3.0,1.0,0
13279000,5.0,3.0,1.0,0
14280000,5.0,3.0,1.0,0
15276000,5.0,3.0,1.0,0
16280000,5.0,3.0,1.0,0
17278000,5.0,3.0,1.0,0
18276000,5.0,3.0,1.0,0
19280000,5.0,3.0,1.0,0
19340000,5.0,3.0,1.0,0
47565000,5.0,3.0,1.0,0
47574000,5.0,3.0,1.0,0
48559000,5.0,3.0,1.0,0
49555000,5.0,3.0,1.0,0
50567000,5.0,3.0,1.0,0
51555000,5.0,3.0,1.0,0
52563000,5.0,3.0,1.0,0
53557000,5.0,3.0,1.0,0
