timestamp,load,ram_usage
22012000,0.0,0.7278287
22516000,0.0,0.72754186
23012000,0.0,0.7271653
23512000,0.0,0.7270202
24017000,0.0,0.72675043
24520000,0.0,0.72675693
25014000,0.0,0.7267442
25512000,0.04,0.72671485
26014000,0.0,0.7267112
26516000,0.0,0.72668827
27012000,0.0,0.72874844
27516000,0.0,0.72860324
28012000,0.0,0.728683
28515000,0.0,0.7283459
29015000,0.0,0.7260827
29519000,0.0,0.724179
30018000,0.0,0.7240565
30512000,0.0,0.7240364
31016000,0.0,0.7229639
31515000,0.0,0.72290665
32012000,0.0,0.7228714
32512000,0.0,0.7226573
33012000,0.0,0.72264725
33515000,0.0,0.7226483
34012000,0.0,0.72250277
34515000,0.0,0.7224892
35015000,0.0,0.72227
35512000,0.0,0.72224647
36016000,0.0,0.7223949
36512000,0.0,0.7223315
37015000,0.0,0.7223849
37516000,0.0,0.72236145
38012000,0.0,0.7215264
38515000,0.0,0.72148883
39012000,0.0,0.72149545
39512000,0.0,0.7214779
40012000,0.0,0.72175324
40519000,0.0,0.72335047
41012000,0.0,0.7233867
41512000,0.0,0.7233305
42013000,0.02,0.72321045
42512000,0.0,0.72329515
43015000,0.0,0.72299975
43512000,0.02,0.7230451
44015000,0.0,0.7230113
44515000,0.0,0.72302467
45015000,0.0,0.72168297
45514000,0.0,0.7218413
46012000,0.0,0.7218998
46512000,0.0,0.7223304
47012000,0.0,0.72299635
47512000,0.0,0.7230177
48016000,0.0,0.72328866
48512000,0.0,0.72333086
49012000,0.0,0.72295153
49512000,0.0,0.7229714
50016000,0.0,0.72284746
50515000,0.0,0.7225978
51012000,0.0,0.7224911
51512000,0.0,0.7225076
52012000,0.0,0.72216237
52512000,0.0,0.7221256
53018000,0.0,0.72207147
53516000,0.0,0.7218564
