timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
757000,757000,0,nan,nan,2.9108853e-19,-2.3287082e-18,1.5836416e-07,0.0,0.0,0.0,4.6611803e-17,-3.7289442e-16,5.175e-05,5.215799e-05,8.326673e-17,-6.661338e-16,0.0,-6.938894e-15,5.551115e-14,0.009576976,0.12114607,0.12114607,nan,0.100000925,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
997000,997000,0,nan,nan,-2.477952e-16,1.8499456e-15,0.003565922,0.0,0.0,0.0,-1.8838754e-15,1.3703145e-14,0.0030280866,0.005910281,8.326673e-17,-6.661338e-16,0.0,-5.20417e-15,2.7755574e-14,0.009574926,0.12114607,0.12114607,nan,0.1,0.7215067,1.5661513,4.527838,0.45216462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1496000,1496000,0,nan,nan,-3.6392457e-15,2.8251505e-14,0.017847465,0.0,0.0,0.0,-1.29218374e-14,1.0055558e-13,0.008698342,0.019128192,8.326673e-17,-6.661338e-16,0.0,-7.930165e-15,4.7580988e-14,0.00957719,0.12114607,0.12114607,nan,0.1,0.75634795,0.91701674,1.8702682,0.4671986,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1997000,1997000,0,nan,nan,3.2723973e-14,-2.728086e-13,0.018568799,0.0,0.0,0.0,1.1395371e-13,-9.476585e-13,0.012777566,0.014884522,8.326673e-17,-6.661338e-16,0.0,1.05818125e-13,-8.743006e-13,0.009522772,0.12114607,0.12114607,nan,0.1,0.5120683,0.7713393,1.1902472,0.49634606,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2496000,2496000,0,nan,nan,8.505746e-14,-7.0666465e-13,0.023536112,0.0,0.0,0.0,1.948346e-13,-1.6185099e-12,0.017070144,0.016445266,8.326673e-17,-6.661338e-16,0.0,1.8041124e-13,-1.5067313e-12,0.009487783,0.12114607,0.12114607,nan,0.1,0.6133254,0.72730887,1.4854367,0.5260618,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2993000,2993000,0,nan,nan,1.4667304e-13,-1.2142553e-12,0.030077562,0.0,0.0,0.0,3.0958471e-13,-2.5600327e-12,0.020727664,0.018293122,8.326673e-17,-6.661338e-16,0.0,5.8425487e-13,-4.8072657e-12,0.0092968345,0.12114607,0.12114607,nan,0.1,0.7392688,0.7461521,1.6470224,0.5475901,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3505000,3505000,0,nan,nan,1.7211169e-13,-1.4197804e-12,0.031035734,0.0,0.0,0.0,5.145912e-13,-4.2384785e-12,0.020508729,0.011273672,8.326673e-17,-6.661338e-16,0.0,2.4528988e-12,-2.0150546e-11,0.008409842,0.12114607,0.12114607,nan,0.1,0.5970557,0.77181476,1.2801195,0.55226094,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3996000,3996000,0,nan,nan,-4.4416663e-14,3.5890307e-13,0.02776686,0.0,0.0,0.0,3.915884e-13,-3.231405e-12,0.018070491,0.002830067,8.326673e-17,-6.661338e-16,0.0,4.9107545e-12,-4.034868e-11,0.007245158,0.12114607,0.12114607,nan,0.1,0.66077465,0.77962136,1.2868778,0.53806704,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4500000,4493000,0,nan,nan,-4.041299e-13,3.3118796e-12,0.02464376,0.0,0.0,0.0,2.0098636e-13,-1.6687758e-12,0.016085207,-2.054515e-05,8.326673e-17,-6.661338e-16,0.0,5.2336603e-12,-4.300726e-11,0.0070910896,0.12114607,0.12114607,nan,0.1,0.52732134,0.80549634,1.0152836,0.52663743,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4997000,4993000,0,nan,nan,-4.0790608e-13,-4.78106e-12,0.02935541,0.0,0.0,0.0,5.7648005e-13,-1.8098865e-09,0.0174388,0.005688992,8.326673e-17,-6.661338e-16,0.0,8.710046e-12,-7.155387e-11,0.0054426487,0.12114607,0.12114607,nan,0.1,0.583612,0.8166762,1.0334321,0.5089905,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
