timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
712000,712000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997000,997000,0.0,0.0,0.0,1.2221622,1.2221622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.703435,0.0,0.0,nan,0.0,0.0,0.25712848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.8171829,0.8171829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.094306,0.0,0.0,nan,0.0,0.0,0.25447118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997000,1997000,0.0,0.0,0.0,0.5348854,0.5348854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.845757,0.0,0.0,nan,0.0,0.0,0.25440487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,0.5378344,0.5378344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.788718,0.0,0.0,nan,0.0,0.0,0.25417286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993000,2993000,0.0,0.0,0.0,0.5461912,0.54619116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.807969,0.0,0.0,nan,0.0,0.0,0.2537301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505000,3505000,0.0,0.0,0.0,0.5356364,0.5356364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86016,0.0,0.0,nan,0.0,0.0,0.2532584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.511359,0.51135904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.892737,0.0,0.0,nan,0.0,0.0,0.25287443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4493000,0.0,0.0,0.0,0.4932884,0.49328846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.921246,0.0,0.0,nan,0.0,0.0,0.25254378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4997000,4993000,0.0,0.0,0.0,0.47255656,0.4725566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925192,0.0,0.0,nan,0.0,0.0,0.25227842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497000,5493000,0.0,0.0,0.0,0.46594518,0.46594518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.924961,0.0,0.0,nan,0.0,0.0,0.25205538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5997000,5993000,0.0,0.0,0.0,0.44763964,0.44763964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9079895,0.0,0.0,nan,0.0,0.0,0.25186664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504000,6497000,0.0,0.0,0.0,0.42574257,0.42574257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901274,0.0,0.0,nan,0.0,0.0,0.25170848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7005000,6997000,0.0,0.0,0.0,0.4203373,0.42033732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.891293,0.0,0.0,nan,0.0,0.0,0.098360926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7493000,7489000,0.0,0.0,0.0,0.391421,0.39142102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.864312,0.0,0.0,nan,0.0,0.0,0.09268174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8005000,7997000,0.0,0.0,0.0,0.36635056,0.36635062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.840523,0.0,0.0,nan,0.0,0.0,0.091604605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8504000,8497000,0.0,0.0,0.0,0.3754564,0.37545648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.836805,0.0,0.0,nan,0.0,0.0,0.09122366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992000,8989000,0.0,0.0,0.0,0.38170344,0.38170356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.819733,0.0,0.0,nan,0.0,0.0,0.09102684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9497000,9493000,0.0,0.0,0.0,0.38122055,0.38122067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.802817,0.0,0.0,nan,0.0,0.0,0.09093875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10004000,9997000,0.0,0.0,0.0,0.37460667,0.37460673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.783199,0.0,0.0,nan,0.0,0.0,0.09089146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10496000,0.10861009,0.10861009,0.2310733,0.28830695,0.28830695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.635301,0.0,0.0,nan,0.0,0.0,0.090868495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,10996000,0.10541917,0.10541916,0.22041729,0.27416408,0.27416408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557619,0.0,0.0,nan,0.0,0.0,0.09086779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11497000,11493000,0.10662455,0.10662456,0.21652871,0.26916885,0.26916885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508124,0.0,0.0,nan,0.0,0.0,0.090866946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11997000,11993000,0.106774546,0.10677455,0.21478589,0.2668766,0.2668766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471534,0.0,0.0,nan,0.0,0.0,0.09086445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12497000,12493000,0.10597819,0.10597819,0.21415201,0.26599434,0.26599434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450288,0.0,0.0,nan,0.0,0.0,0.09086591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001000,12996000,0.10508394,0.105083965,0.21402037,0.26563504,0.26563504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429913,0.0,0.0,nan,0.0,0.0,0.090847775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13504000,13497000,0.103888735,0.103888765,0.21393575,0.26536748,0.26536748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416352,0.0,0.0,nan,0.0,0.0,0.09083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13997000,13993000,0.10313245,0.103132494,0.21385787,0.26508388,0.26508388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405919,0.0,0.0,nan,0.0,0.0,0.090818934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14496000,14489000,0.10248894,0.10248898,0.2137515,0.26498067,0.26498067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39997,0.0,0.0,nan,0.0,0.0,0.09079804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14996000,14989000,0.10206001,0.10206005,0.21364066,0.26495874,0.26495874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391785,0.0,0.0,nan,0.0,0.0,0.09077463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15501000,15496000,0.10178953,0.10178957,0.21349098,0.26510158,0.26510158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386537,0.0,0.0,nan,0.0,0.0,0.09075911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16005000,15997000,0.10118852,0.10118856,0.21329586,0.2651639,0.2651639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382875,0.0,0.0,nan,0.0,0.0,0.0907368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500000,16496000,0.10081423,0.10081427,0.21301737,0.26520142,0.26520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3818655,0.0,0.0,nan,0.0,0.0,0.09071534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000000,16996000,0.10042056,0.10042058,0.2127125,0.26521602,0.26521602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379144,0.0,0.0,nan,0.0,0.0,0.09069267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17497000,17492000,0.105354056,0.10535408,0.2123898,0.26509663,0.26509663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37626,0.0,0.0,nan,0.0,0.0,0.0906688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18004000,17997000,0.108662345,0.1086631,0.21208146,0.26512778,0.26512778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.375188,0.0,0.0,nan,0.0,0.0,0.09064447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500000,18496000,0.10682607,0.106828526,0.21180122,0.26492763,0.26492763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372948,0.0,0.0,nan,0.0,0.0,0.09062142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000000,18993000,0.104095906,0.10409624,0.21151514,0.26496488,0.26496488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.371051,0.0,0.0,nan,0.0,0.0,0.090603895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19493000,0.101747334,0.10174939,0.2113013,0.26498097,0.26498097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3703785,0.0,0.0,nan,0.0,0.0,0.0905799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000000,19996000,0.100184806,0.1001885,0.21120586,0.26535523,0.26535526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.370197,0.0,0.0,nan,0.0,0.0,0.09056329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500000,20496000,0.09872154,0.09872323,0.21104753,0.2651888,0.2651889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.369422,0.0,0.0,nan,0.0,0.0,0.09054813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20997000,20992000,0.097772345,0.09777232,0.21092667,0.26503074,0.26503083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368402,0.0,0.0,nan,0.0,0.0,0.09053163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21504000,21496000,0.097206354,0.09720696,0.2107849,0.26478976,0.2647898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367793,0.0,0.0,nan,0.0,0.0,0.09051415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21993000,21988000,0.096928425,0.0969297,0.21076383,0.26479307,0.26479307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367312,0.0,0.0,nan,0.0,0.0,0.090499476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22505000,22497000,0.096912295,0.09691177,0.21070044,0.26467955,0.26467955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.366552,0.0,0.0,nan,0.0,0.0,0.090486504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
