timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
493000,-0.8470563,-0.863786,24.675455,1.0
497000,-0.8470563,-0.863786,24.675455,1.0
504000,0.8112963,0.8273197,24.675455,1.0
508000,0.8112963,0.8273197,24.675455,1.0
512000,0.43621132,0.44482663,24.675455,1.0
516000,0.43621132,0.44482663,24.675455,1.0
520000,-0.69949424,-0.7133095,24.675455,1.0
524000,-0.69949424,-0.7133095,24.675455,1.0
529000,0.9778747,0.9971881,24.675455,1.0
533000,0.9778747,0.9971874,24.675455,1.0
540000,0.56846154,0.57968843,24.675455,1.0
544000,0.56846154,0.57968843,24.675455,1.0
549000,-0.43535888,-0.44395706,24.675455,1.0
556000,-0.43535888,-0.44395706,24.675455,1.0
560000,0.49166775,0.501378,24.675455,1.0
565000,0.49166775,0.501378,24.675455,1.0
569000,0.7139697,0.7280704,24.675455,1.0
576000,0.7139697,0.7280704,24.675455,1.0
580000,-0.95506996,-0.97393227,24.675455,1.0
584000,-0.95506996,-0.97392994,24.675455,1.0
588000,-0.95506996,-0.97392994,24.675455,1.0
593000,-0.4493356,-0.45820874,24.675455,1.0
597000,-0.4493356,-0.45820874,24.675455,1.0
605000,0.6484068,0.6612111,24.675455,1.0
609000,0.746735,0.7614809,24.675455,1.0
613000,0.746735,0.7614809,24.675455,1.0
620000,-0.96485496,-0.9839082,24.675455,1.0
624000,-0.96485496,-0.9839082,24.675455,1.0
628000,-0.96485496,-0.9839082,24.675455,1.0
632000,0.54884654,0.55968475,24.675455,1.0
636000,0.54884654,0.55968416,24.675455,1.0
640000,0.8799862,0.8973626,24.675455,1.0
645000,0.8799862,0.8973626,24.675455,1.0
649000,0.2768093,0.28227523,24.675455,1.0
657000,0.2768093,0.28227523,24.675455,1.0
665000,-0.71913224,-0.73333234,24.675455,1.0
673000,-0.57551426,-0.5868785,24.675455,1.0
680000,0.6524647,0.66534835,24.675455,1.0
684000,0.6524647,0.66534835,24.675455,1.0
688000,0.6524647,0.66534984,24.675455,1.0
692000,0.3684972,0.37577444,24.675455,1.0
697000,0.3684972,0.37577444,24.675455,1.0
712000,-0.54395634,-0.55469865,24.675455,1.0
716000,-0.54395634,-0.55469865,24.675455,1.0
720000,-0.31646568,-0.32271537,24.675455,1.0
724000,-0.31646568,-0.32271537,24.675455,1.0
729000,-0.35765442,-0.36471754,24.675455,1.0
733000,-0.35765442,-0.36471754,24.675455,1.0
737000,-0.35765442,-0.36471754,24.675455,1.0
745000,0.38073006,0.38824984,24.675455,1.0
752000,-0.5534693,-0.56440085,24.675455,1.0
757000,-0.5534693,-0.56440085,24.675455,1.0
765000,0.7759505,0.7912763,24.675455,1.0
769000,-0.59719384,-0.608989,24.675455,1.0
777000,-0.59719384,-0.608989,24.675455,1.0
784000,-0.5103215,-0.5204008,24.675455,1.0
788000,-0.5103215,-0.5204008,24.675455,1.0
793000,-0.7238593,-0.7381562,24.675455,1.0
