timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
29093000,29093000,0.53867805,0.0005580723,-0.06763667,4.698129,0.00010819245,4.4859467,0
29100000,29100000,0.53879786,0.0005368646,-0.05618432,4.66316,7.5215525e-05,4.4709024,0
29188000,29188000,0.5254967,0.00038474012,0.8349645,4.4680543,0.017337045,4.3216376,0
29297000,29297000,0.5169672,0.0002942605,-0.21641818,4.254827,0.0012231031,4.1261034,0
29392000,29392000,0.5210742,0.00023519823,-0.47858435,4.044271,0.00629266,3.9483025,0
29489000,29489000,0.5256724,0.00019065787,-0.3302208,3.8498795,0.0031471625,3.774667,0
29589000,29589000,0.5211694,0.0001639815,1.0689975,3.7042847,0.034277294,3.6305401,0
29685000,29685000,0.51617146,0.00014157256,0.045244068,3.5426464,6.420265e-05,3.4864862,0
29789000,29789000,0.51861125,0.0001237235,-0.57672125,3.385297,0.01091673,3.3238478,0
29889000,29889000,0.52189976,0.00010891452,-0.3395587,3.2314808,0.003964474,3.178129,0
29988000,29988000,0.51804835,9.683771e-05,0.8891584,3.089537,0.02843298,3.0456612,0
30085000,30085000,0.5176114,8.697197e-05,-0.20845672,2.954842,0.0016340113,2.9071252,0
30189000,30189000,0.52008516,7.768312e-05,-0.46764594,2.8160605,0.008628789,2.7727764,0
30292000,30292000,0.5219159,7.0385235e-05,-0.26772588,2.6866832,0.0029642973,2.6416368,0
30389000,30389000,0.51844925,6.415921e-05,0.84407526,2.577277,0.030715581,2.5458932,0
30484000,30484000,0.5178296,5.887742e-05,-0.121250585,2.4634483,0.0006631042,2.4331026,0
30589000,30589000,0.5196975,5.3686665e-05,-0.5014125,2.3431842,0.011921789,2.319601,0
30689000,30689000,0.52101445,4.9436494e-05,0.27886558,2.2422879,0.003853505,2.2145228,0
30780000,30780000,0.51771694,4.6099027e-05,1.0944871,2.1700559,0.06133493,2.1478412,0
30889000,30889000,0.51763695,4.2551623e-05,-0.14236063,2.0641007,0.0010909538,2.0401907,0
30992000,30992000,0.51931,3.985509e-05,-0.4899153,1.9789448,0.01347615,1.9517604,1
31084000,31084000,0.52027327,3.7233807e-05,0.4911254,1.8936908,0.014152502,1.8739163,1
31189000,31189000,0.51616967,3.4494387e-05,0.31304494,1.852665,0.005877247,1.8324349,1
31289000,31289000,0.5165474,3.2307646e-05,-0.35924402,1.765146,0.008123739,1.7465794,1
31389000,31389000,0.5181963,3.0262257e-05,-0.45246142,1.6945298,0.013423674,1.6747675,1
31484000,31484000,0.5179772,2.8364164e-05,0.7922337,1.6274334,0.04285099,1.6130012,1
31589000,31589000,0.516779,2.6676487e-05,0.0017264858,1.556238,2.1281757e-07,1.5399069,1
31688000,31688000,0.51758295,2.5109928e-05,-0.444659,1.4845065,0.014798904,1.470525,1
