timestamp,speed_xy,speed_up,speed_down,want_takeoff
11664000,5.0,3.0,1.0,0
11689000,5.0,3.0,1.0,0
12649000,5.0,3.0,1.0,0
13665000,5.0,3.0,1.0,0
14628000,5.0,3.0,1.0,0
36405000,5.0,3.0,1.0,0
36424000,5.0,3.0,1.0,0
37408000,5.0,3.0,1.0,0
38384000,5.0,3.0,1.0,0
39408000,5.0,3.0,1.0,0
40405000,5.0,3.0,1.0,0
41384000,5.0,3.0,1.0,0
