timestamp,rtl_time_s,rtl_limit_fraction
12325000,0.006546307,7.273675e-06
13332000,0.10533229,0.00011703589
14340000,0.16775443,0.00018639381
15352000,0.12518696,0.00013909662
16384000,0.09707959,0.00010786622
17392000,0.17079513,0.00018977237
18432000,0.001198025,1.3311388e-06
19440000,0.01839627,2.04403e-05
20452000,0.455522,0.0005061356
21472000,0.66597366,0.0007399708
22472000,0.85285586,0.0009476177
23492000,0.8180567,0.000908952
24500000,0.788494,0.00087610446
25520000,0.79969215,0.00088854687
26525000,0.86885047,0.0009653895
27532000,0.8690249,0.00096558325
28533000,0.90670204,0.0010074468
29576000,0.905683,0.0010063144
30580000,0.8778163,0.00097535155
31580000,0.84715813,0.00094128685
32592000,0.86359715,0.0009595525
33600000,0.8328398,0.0009253776
34620000,0.9486483,0.0010540538
35640000,0.92179483,0.0010242165
36640000,0.91130704,0.0010125635
37676000,0.7339148,0.00081546087
38680000,0.10083359,0.00011203732
39680000,0.17623952,0.0001958217
40691000,0.09051628,0.00010057365
41712000,0.087740436,9.748938e-05
42752000,0.07383235,8.203594e-05
