timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.6474114,0.6474114,24.675455,0
2000000,0,-0.3203865,-0.3203865,24.675455,0
3000000,0,0.46106336,0.46106336,24.675455,0
4001000,0,-0.3715663,-0.3715663,24.675455,0
5004000,0,-0.03781921,-0.03781921,24.675455,0
6000000,0,-0.51688945,-0.51688945,24.675455,0
7004000,0,0.39246523,0.39246523,24.675455,0
8004000,0,0.22794218,0.22794218,24.675455,0
9004000,0,-0.32568628,-0.32568628,24.675455,0
10001000,0,-0.6328839,-0.6328839,24.675455,0
11004000,0,-0.4976468,-0.4976468,24.675455,0
12004000,0,0.47220662,0.47220662,24.675455,0
13000000,0,0.57382697,0.57382697,24.675455,0
14004000,0,0.31462312,0.31462312,24.675455,0
15000000,0,0.5090485,0.5090485,24.675455,0
16000000,0,-0.43790457,-0.43790457,24.675455,0
17000000,0,0.31204408,0.31204408,24.675455,0
18000000,0,-0.07655808,-0.07655808,24.675455,0
19004000,0,0.19651677,0.19651677,24.675457,0
20004000,0,-0.41095904,-0.41095904,24.675335,0
21000000,0,0.1812343,0.1812343,24.672709,0
22004000,0,0.48053843,0.48053843,24.67132,0
23004000,0,0.010072917,0.010072917,24.670782,0
24000000,0,0.6137213,0.6137213,24.67102,0
25000000,0,0.3593447,0.3593447,24.671019,0
26004000,0,0.0914052,0.0914052,24.67059,0
27000000,0,-0.09836311,-0.09836311,24.67036,0
28000000,0,-0.18788888,-0.18788888,24.670155,0
29000000,0,0.34142917,0.34142917,24.670132,0
30004000,0,0.58991146,0.58991146,24.670393,0
31000000,0,0.42500448,0.42500448,24.670385,0
32004000,0,-0.086638555,-0.086638555,24.67014,0
33000000,0,0.38307932,0.38307932,24.670038,0
34000000,0,-0.20080842,-0.20080842,24.669802,0
35000000,0,0.38286075,0.38286075,24.669935,0
36004000,0,0.18523416,0.18523416,24.670223,0
37000000,0,0.4008198,0.4008198,24.670301,0
38000000,0,0.6522909,0.6522909,24.67041,0
39000000,0,0.33207947,0.33207947,24.670616,0
40004000,0,0.31893012,0.31893012,24.670738,0
41003000,0,-0.59032166,-0.59032166,24.67034,0
42000000,0,0.44867942,0.44867942,24.669985,0
43004000,0,0.15590398,0.15590398,24.669928,0
44000000,0,-0.52764547,-0.52764547,24.669865,0
45000000,0,-0.0023032061,-0.0023032061,24.672377,0
46004000,0,-0.5587334,-0.5587334,24.675385,0
47004000,0,0.1528868,0.1528868,24.675457,0
48000000,0,0.444035,0.444035,24.675499,0
49004000,0,-0.55976754,-0.55976754,24.675499,0
50000000,0,0.19414778,0.19414778,24.675499,0
