timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,134.70703,89.09195,0,90,8234,1024000,0,3,255
3000000,180.10742,71.698814,0,164,8143,1024000,0,3,255
4001000,226.99023,64.61436,0,236,8461,1024000,0,3,255
5004000,273.0547,60.463837,0,309,9261,1024000,0,3,255
6004000,329.41992,59.720802,0,400,397,1024000,0,3,255
7004000,373.24414,57.281174,0,472,6435,1024000,0,3,255
8004000,420.22852,55.91119,0,557,10016,1024000,0,3,255
9004000,475.3213,55.815086,0,629,7316,1024000,0,3,255
10008000,534.1748,56.1108,0,710,618,1024000,0,3,255
11008000,591.0869,56.18697,0,787,309,1024000,0,3,255
12008000,652.3262,56.625534,0,856,189,1024000,0,3,255
13011000,714.16895,57.028584,0,922,760,1024000,0,3,255
14012000,772.4746,57.118797,0,1002,739,1024000,0,3,255
15012000,830.7744,57.20011,0,1064,1274,1024000,0,3,255
16015000,891.1797,57.395485,0,1146,912,1024000,0,3,255
17019000,953.48926,57.678864,0,1224,1466,1024000,0,3,255
18020000,1010.0381,57.611115,0,1303,1307,1024000,0,3,255
19024000,1070.1621,57.734253,0,1379,935,1024000,0,3,255
20024000,1131.8047,57.93431,0,1464,724,1024000,0,3,255
21024000,1193.665,58.12549,0,1539,1126,1024000,0,3,255
22024000,1256.0527,58.3234,0,1606,857,1024000,0,3,255
23024000,1316.9473,58.437492,0,1689,1122,1024000,0,3,255
24024000,1376.5371,58.48645,0,1752,1431,1024000,0,3,255
25024000,1434.1797,58.452057,0,1836,1819,1024000,0,3,255
26024000,1493.7021,58.493977,0,1906,1361,1024000,0,3,255
27024000,1554.6758,58.58742,0,1982,1097,1024000,0,3,255
28025000,1617.4062,58.735744,0,2062,1192,1024000,0,3,255
29028000,1678.9805,58.82903,0,2140,1554,1024000,0,3,255
30028000,1741.3223,58.947945,0,2207,1373,1024000,0,3,255
31028000,1803.8145,59.063995,0,2285,1711,1024000,0,3,255
32028000,1864.999,59.131233,0,2344,1143,1024000,0,3,255
33028000,1925.667,59.178455,0,2417,1557,1024000,0,3,255
34028000,1985.2393,59.1902,0,2492,2196,1024000,0,3,255
35032000,2044.9873,59.199493,0,2568,2225,1024000,0,3,255
36036000,2102.7646,59.15283,0,2653,2032,1024000,0,3,255
37039000,2162.4014,59.161205,0,2726,2412,1024000,0,3,255
38039000,2222.8496,59.19548,0,2794,1959,1024000,0,3,255
39040000,2282.5654,59.207443,0,2862,1930,1024000,0,3,255
40044000,2341.8252,59.20278,0,2950,1972,1024000,0,3,255
41048000,2400.7803,59.190834,0,3022,2079,1024000,0,3,255
42048000,2460.085,59.193577,0,3097,2145,1024000,0,3,255
43048000,2517.6396,59.155067,0,3160,1785,1024000,0,3,255
44048000,2575.7285,59.130592,0,3211,2262,1024000,0,3,255
45048000,2633.9346,59.109844,0,3287,2337,1024000,0,3,255
46048000,2693.7783,59.125954,0,3347,2018,1024000,0,3,255
47048000,2750.7637,59.07998,0,3425,2074,1024000,0,3,255
48049000,2808.704,59.05477,0,3500,2263,1024000,0,3,255
49052000,2864.2559,58.978992,0,3586,2107,1024000,0,3,255
50052000,2919.9727,58.913174,0,3659,2907,1024000,0,3,255
