timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
764000,764000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995000,995000,0.0,0.0,0.0,1.2221498,1.2221498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.314737,0.0,0.0,nan,0.0,0.0,0.25837553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504000,1504000,0.0,0.0,0.0,0.8734515,0.8734515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.150059,0.0,0.0,nan,0.0,0.0,0.25450465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988000,1988000,0.0,0.0,0.0,0.5723481,0.5723481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.864467,0.0,0.0,nan,0.0,0.0,0.25440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495000,2495000,0.0,0.0,0.0,0.5384507,0.5384506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.787528,0.0,0.0,nan,0.0,0.0,0.25421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,0.5490215,0.5490215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81153,0.0,0.0,nan,0.0,0.0,0.25375882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.54503644,0.5450364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.855238,0.0,0.0,nan,0.0,0.0,0.25329337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.5188457,0.5188456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.896722,0.0,0.0,nan,0.0,0.0,0.25290388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4480000,0.0,0.0,0.0,0.50545514,0.50545514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925232,0.0,0.0,nan,0.0,0.0,0.25256786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4984000,0.0,0.0,0.0,0.47435397,0.47435394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936995,0.0,0.0,nan,0.0,0.0,0.25229323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5484000,0.0,0.0,0.0,0.46640724,0.4664072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.927007,0.0,0.0,nan,0.0,0.0,0.2520676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5980000,0.0,0.0,0.0,0.44203326,0.44203317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.910091,0.0,0.0,nan,0.0,0.0,0.25188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6496000,0.0,0.0,0.0,0.4345477,0.4345475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.898941,0.0,0.0,nan,0.0,0.0,0.25171995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004000,7004000,0.0,0.0,0.0,0.41150722,0.41150698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.882851,0.0,0.0,nan,0.0,0.0,0.09480822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7508000,7508000,0.0,0.0,0.0,0.38366315,0.38366288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.862596,0.0,0.0,nan,0.0,0.0,0.09213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
