timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
984000,984000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
1983000,1983000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
2988000,2988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
3987000,3987000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
4988000,4988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
5984000,5984000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
6988000,6988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
7984000,7984000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
8980000,8980000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
9984000,9984000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
10988000,10988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
11984000,11984000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
12988000,12988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
13988000,13988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
14984000,14984000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
15988000,15988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
16983000,16983000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
17988000,17988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
18984000,18984000,197644,0.27857104,-0.033632386,0.47064698,24.675455,0,0
19988000,19988000,197644,0.2725141,-0.034658533,0.4741059,24.675352,0,0
20988000,20988000,197644,0.28192234,-0.04239688,0.46793556,24.672731,0,0
21991000,21991000,197644,0.27467862,-0.030892245,0.4731159,24.671335,0,0
22988000,22988000,197644,0.27754113,-0.031166453,0.4714243,24.670784,0,0
23984000,23984000,197644,0.27999744,-0.037982706,0.46946785,24.671017,0,0
24988000,24988000,197644,0.27443665,-0.036283758,0.47287348,24.67102,0,0
25987000,25987000,197644,0.2754075,-0.035533592,0.4723657,24.6706,0,0
26988000,26988000,197644,0.28206196,-0.03212181,0.46866888,24.670364,0,0
27988000,27988000,197644,0.2778826,-0.030091712,0.4712929,24.670156,0,0
28980000,28980000,197644,0.27729693,-0.03737287,0.4711167,24.670128,0,0
29988000,29988000,197644,0.27503252,-0.040586986,0.47217697,24.670393,0,0
30984000,30984000,197644,0.27789113,-0.033226524,0.47107726,24.67039,0,0
31988000,31988000,197644,0.27947816,-0.038020276,0.46977407,24.670143,0,0
32988000,32988000,197644,0.27343747,-0.0336162,0.4736488,24.67004,0,0
33984000,33984000,197644,0.27747676,-0.031053664,0.47146958,24.669807,0,0
34988000,34988000,197644,0.27823645,-0.035071786,0.47073954,24.669928,0,0
35991000,35991000,197644,0.27664745,-0.03532992,0.47165588,24.670221,0,0
36984000,36984000,197644,0.27865908,-0.03116905,0.47076416,24.670301,0,0
37988000,37988000,197644,0.275831,-0.033562507,0.47226274,24.67041,0,0
38988000,38988000,197644,0.27853215,-0.03833224,0.4703103,24.670614,0,0
39988000,39988000,197644,0.27514488,-0.03412815,0.47262233,24.67074,0,0
40988000,40988000,197644,0.27741724,-0.037378505,0.47104543,24.670347,0,0
41988000,41988000,197644,0.276754,-0.03714085,0.47145417,24.669987,0,0
42988000,42988000,197644,0.27744985,-0.03424703,0.47126424,24.669931,0,0
43984000,43984000,197644,0.27947378,-0.035764165,0.4699538,24.669867,0,0
44987000,44987000,197644,0.27647248,-0.04058544,0.47133553,24.672321,0,0
45988000,45988000,197644,0.2758725,-0.033511948,0.47224236,24.675379,0,0
46988000,46988000,197644,0.27697098,-0.033655923,0.4715887,24.67546,0,0
47984000,47984000,197644,0.27724785,-0.03344955,0.47144067,24.675499,0,0
48988000,48988000,197644,0.2772642,-0.033419207,0.4714332,24.675499,0,0
49988000,49988000,197644,0.27726632,-0.03341528,0.47143224,24.675499,0,0
