timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11060000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
16089000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
44080000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47180000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47228000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47279000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47333000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47375000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47428000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47476000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47528000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47576000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47632000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47679000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47724000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47780000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47828000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47879000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47924000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47976000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48024000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48080000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48124000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48139000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48196000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48243000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48300000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48343000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48399000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48445000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48496000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48552000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48596000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48640000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48696000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48748000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48796000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48840000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48900000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48948000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48996000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49040000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49096000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49139000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
