timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
504000,504000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
1000000,1000000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
1504000,1504000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
2000000,2000000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
2500000,2500000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
3000000,3000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
3500000,3500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
4001000,4001000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
4503000,4488000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
5004000,4992000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
5500000,5488000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
6000000,5992000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
6500000,6491000,1311004,1311004,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
7004000,6992000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
7508000,7493000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
8004000,7988000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
8496000,8496000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
8996000,8996000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
9504000,9504000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
10001000,10001000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
10500000,10500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
11004000,11004000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
11503000,11503000,1311004,1311004,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
12004000,12004000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
12504000,12504000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
13000000,13000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
13504000,13504000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
14004000,14004000,1311004,1311004,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
14503000,14503000,1311004,1311004,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
15000000,15000000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
15500000,15500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
16000000,16000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
16503000,16503000,1311004,1311004,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
17000000,17000000,1311004,1311004,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
17496000,17496000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
18000000,18000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
18500000,18500000,1311004,1311004,7.180692e-06,-3.747774e-05,1.0469005e-06,-1.590534e-05,-9.614535e-06,-0.039668288,4000,4000,0,0
19004000,19004000,1311004,1311004,-1.6878656e-05,-7.326136e-05,3.5609478e-06,-0.0001881274,-2.0617443e-05,-0.06603366,8000,8000,0,0
19503000,19503000,1311004,1311004,3.6726073e-05,8.244662e-05,9.166523e-06,-0.0001146907,-1.6998205e-05,-0.040803887,4000,4000,0,0
20004000,20004000,1311004,1311004,9.2786875e-05,0.00020454211,9.578969e-05,3.979017e-08,1.6195754e-09,-0.092318006,8000,8000,0,0
20505000,20505000,1311004,1311004,-0.00020128484,-0.0001010462,2.8665541e-05,6.5965844e-07,-6.097354e-08,-0.055927884,6000,6000,0,0
21000000,21000000,1311004,1311004,-6.571596e-05,-7.504343e-05,-1.4576027e-05,3.5317737e-07,1.5628375e-08,-0.03810347,4000,4000,0,0
21500000,21500000,1311004,1311004,0.00016662049,0.0001165161,-9.767464e-06,-9.642027e-11,9.391786e-07,-0.03909455,4000,4000,0,0
22004000,22004000,1311004,1311004,0.0001032608,6.0141738e-05,1.1990511e-07,7.581425e-11,1.1414583e-06,-0.048274536,5000,5000,0,0
22500000,22500000,1311004,1311004,4.197234e-05,-6.1308056e-05,4.154713e-06,1.3536575e-07,5.0762292e-08,-0.038632486,4000,4000,0,0
23004000,23004000,1311004,1311004,-0.00027635542,-5.6945093e-05,8.208765e-06,3.9046148e-07,-8.0970955e-07,-0.078307904,8000,8000,0,0
23500000,23500000,1311004,1311004,-0.00036292535,0.00010413151,2.6150578e-06,1.082647e-07,-9.984784e-07,-0.06080306,7000,7000,0,0
24000000,24000000,1311004,1311004,7.427844e-06,-1.1144288e-05,-3.580619e-06,-8.4640944e-10,-1.3213061e-07,-0.040122543,4000,4000,0,0
24500000,24500000,1311004,1311004,0.00013431693,0.00013810945,-1.537388e-05,-3.1890482e-07,-5.0683755e-09,-0.07933527,8000,8000,0,0
25000000,25000000,1311004,1311004,-2.9576067e-05,5.6975143e-05,-2.2900629e-06,-1.3452252e-07,2.0566995e-09,-0.038972724,4000,4000,0,0
25504000,25504000,1311004,1311004,-2.1890204e-05,-6.692517e-05,-5.565433e-06,2.6016204e-08,2.055346e-07,-0.078924336,8000,8000,0,0
