timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
488000,1310988,1310988,1310996,1311004,0,0.0030288252,0.0015153047,0.0015136718,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
492000,1310988,1310988,1310996,1311004,0,0.0030309255,0.0015163101,0.001514759,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
684000,1310988,1310988,1310996,1311004,0,0.0030644704,0.001532401,0.001532156,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
879000,1310988,1310988,1310996,1311004,0,0.0023404707,0.0011702523,0.0011702523,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1088000,1310988,1310988,1310996,1311004,0,0.0029943238,0.0014971923,0.0014971923,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1288000,1310988,1310988,1310996,1311004,0,0.003061449,0.0015307488,0.0015307488,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1480000,1310988,1310988,1310996,1311004,0,0.0030693235,0.0015347012,0.0015346197,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1688000,1310988,1310988,1310996,1311004,0,0.0030706227,0.001535328,0.0015352569,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1891000,1310988,1310988,1310996,1311004,0,0.003070774,0.0015353815,0.0015353727,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2089000,1310988,1310988,1310996,1311004,0,0.0030706981,0.0015353449,0.0015353999,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2288000,1310988,1310988,1310996,1311004,0,0.003070759,0.0015354047,0.0015354129,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2488000,1310988,1310988,1310996,1311004,0,0.0030707575,0.0015354503,0.0015353386,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2688000,1310988,1310988,1310996,1311004,0,0.0030708432,0.0015353621,0.0015354938,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0
2888000,1310988,1310988,1310996,1311004,0,0.003070722,0.0015352679,0.0015353842,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3088000,1310988,1310988,1310996,1311004,0,0.0030707663,0.001535306,0.001535392,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3288000,1310988,1310988,1310996,1311004,0,0.0030707286,0.0015354039,0.0015354126,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3488000,1310988,1310988,1310996,1311004,0,0.0030708085,0.0015354138,0.0015353955,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3692000,1310988,1310988,1310996,1311004,0,0.003070788,0.0015353698,0.0015353786,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3888000,1310988,1310988,1310996,1311004,0,0.0030707112,0.0015353549,0.0015353998,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4088000,1310988,1310988,1310996,1311004,0,0.003070651,0.001535242,0.0015354238,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4312000,1310988,1310988,1310996,1311004,0,0.0030707351,0.0015353456,0.0015354163,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4488000,1310988,1310988,1310996,1311004,0,0.003070822,0.0015352983,0.0015352456,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4692000,1310988,1310988,1310996,1311004,0,0.0030708837,0.00153532,0.0015352934,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4888000,1310988,1310988,1310996,1311004,0,0.0030708574,0.001535159,0.0015351126,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5088000,1310988,1310988,1310996,1311004,0,0.0030708753,0.0015353091,0.0015352526,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5288000,1310988,1310988,1310996,1311004,0,0.0030709784,0.0015351627,0.0015351839,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5484000,1310988,1310988,1310996,1311004,0,0.003071008,0.0015351766,0.0015349862,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5688000,1310988,1310988,1310996,1311004,0,0.0030709528,0.00153507,0.0015353247,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5884000,1310988,1310988,1310996,1311004,0,0.0030708744,0.001535298,0.0015353407,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6088000,1310988,1310988,1310996,1311004,0,0.003070877,0.0015352869,0.0015353843,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6288000,1310988,1310988,1310996,1311004,0,0.0030709489,0.0015352019,0.0015353842,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
