timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7348000,0.00061508466,-5.1855146e-05,1.6950071e-07,0.0,0.0,-0.0
7360000,0.00061746093,-5.161449e-05,2.02097e-07,0.0,0.0,-0.0
7372000,0.00062004745,-5.1376148e-05,2.02097e-07,0.0,0.0,-0.0
7384000,0.0006222405,-5.1143223e-05,1.466833e-07,0.0,0.0,-0.0
7408000,0.0006278312,-5.060179e-05,1.8253922e-07,0.0,0.0,-0.0
7431000,0.0006327845,-5.0129463e-05,1.17346644e-07,0.0,0.0,-0.0
7448000,0.00063713326,-4.9750124e-05,1.466833e-07,0.0,0.0,-0.0
7468000,0.0006409557,-4.9412974e-05,1.3690442e-07,0.0,0.0,-0.0
7484000,0.0006454311,-4.906668e-05,1.3690442e-07,0.0,0.0,-0.0
7499000,0.00064870255,-4.8828202e-05,9.126961e-08,0.0,0.0,-0.0
7532000,0.00065397227,-4.8431753e-05,2.02097e-07,0.0,0.0,-0.0
7552000,0.0006580538,-4.7896687e-05,1.0756776e-07,0.0,0.0,-0.0
7572000,0.00065990817,-4.7374167e-05,1.792796e-07,0.0,0.0,-0.0
7589000,0.0006624591,-4.674757e-05,7.8231096e-08,0.0,0.0,-0.0
7608000,0.0006647157,-4.6194586e-05,6.519258e-08,0.0,0.0,-0.0
7628000,0.00066706777,-4.564702e-05,6.519258e-08,0.0,0.0,-0.0
7644000,0.0006696583,-4.513753e-05,5.2154064e-08,0.0,0.0,-0.0
7671000,0.000672843,-4.450009e-05,5.2154064e-08,0.0,0.0,-0.0
7684000,0.000674259,-4.423631e-05,9.452924e-08,0.0,0.0,-0.0
7708000,0.0006785108,-4.361058e-05,6.193295e-08,0.0,0.0,-0.0
7728000,0.0006821231,-4.3137847e-05,6.519258e-08,0.0,0.0,-0.0
7748000,0.00068560074,-4.2738408e-05,2.6077032e-08,0.0,0.0,-0.0
7764000,0.0006853555,-4.2156214e-05,4.2375177e-08,0.0,0.0,-0.0
7784000,0.0006853638,-4.1536205e-05,2.6077032e-08,0.0,0.0,-0.0
7808000,0.0006861917,-4.0620063e-05,5.2154064e-08,0.0,0.0,-0.0
7832000,0.0006874629,-3.9757833e-05,3.585592e-08,0.0,0.0,-0.0
7852000,0.00068852265,-3.906326e-05,5.2154064e-08,0.0,0.0,-0.0
7871000,0.00069050986,-3.8224738e-05,3.259629e-08,0.0,0.0,-0.0
7888000,0.00069167034,-3.7673974e-05,6.519258e-09,0.0,0.0,-0.0
7904000,0.00069385016,-3.7018497e-05,6.519258e-09,0.0,0.0,-0.0
7932000,0.00069686194,-3.6212627e-05,3.259629e-09,0.0,0.0,-0.0
7944000,0.00069802353,-3.5931902e-05,-1.9557774e-08,0.0,0.0,-0.0
7968000,0.00069672044,-3.4865334e-05,-3.259629e-09,0.0,0.0,-0.0
7988000,0.00069438777,-3.3591892e-05,-2.6077032e-08,0.0,0.0,-0.0
8009000,0.0006931468,-3.282359e-05,-2.9336661e-08,0.0,0.0,-0.0
8028000,0.0006917188,-3.1801024e-05,-2.2817403e-08,0.0,0.0,-0.0
8044000,0.0006909166,-3.1065145e-05,-3.259629e-08,0.0,0.0,-0.0
8068000,0.0006899626,-2.9962099e-05,-2.2817403e-08,0.0,0.0,-0.0
8093000,0.00068973727,-2.90844e-05,-3.259629e-08,0.0,0.0,-0.0
8112000,0.00068982854,-2.8425946e-05,-1.6298145e-08,0.0,0.0,-0.0
8124000,0.0006905417,-2.7820968e-05,-8.4750354e-08,0.0,0.0,-0.0
8152000,0.00069189485,-2.7084681e-05,-7.8231096e-08,0.0,0.0,-0.0
8164000,0.00069293653,-2.6692209e-05,-4.5634806e-08,0.0,0.0,-0.0
8184000,0.00068761257,-2.5340521e-05,-5.5413693e-08,0.0,0.0,-0.0
8212000,0.00068190857,-2.3672816e-05,-1.14087015e-07,0.0,0.0,-0.0
8231000,0.000678917,-2.2654816e-05,-1.0430813e-07,0.0,0.0,-0.0
8248000,0.00067618507,-2.1682094e-05,-1.010485e-07,0.0,0.0,-0.0
8268000,0.0006737998,-2.0752916e-05,-1.14087015e-07,0.0,0.0,-0.0
8288000,0.0006719498,-1.9796114e-05,-1.3690442e-07,0.0,0.0,-0.0
8308000,0.00067109114,-1.8836927e-05,-1.6298145e-07,0.0,0.0,-0.0
8328000,0.0006708195,-1.8043647e-05,-1.238659e-07,0.0,0.0,-0.0
8344000,0.0006710626,-1.7481736e-05,-1.6624108e-07,0.0,0.0,-0.0
8372000,0.00067064166,-1.6306849e-05,-1.2712553e-07,0.0,0.0,-0.0
8392000,0.00066589174,-1.5306909e-05,-1.7276034e-07,0.0,0.0,-0.0
8408000,0.00066044816,-1.40748e-05,-1.7276034e-07,0.0,0.0,-0.0
8428000,0.0006559899,-1.3007342e-05,-1.5646219e-07,0.0,0.0,-0.0
8448000,0.00065110874,-1.173266e-05,-1.7276034e-07,0.0,0.0,-0.0
8468000,0.0006477008,-1.0810388e-05,-1.5320256e-07,0.0,0.0,-0.0
8487000,0.0006444343,-9.850226e-06,-1.6624108e-07,0.0,0.0,-0.0
8508000,0.00064157223,-8.673518e-06,-2.1187589e-07,0.0,0.0,-0.0
8524000,0.00064029056,-8.042052e-06,-1.8905848e-07,0.0,0.0,-0.0
8552000,0.00063903444,-6.9121847e-06,-1.6950071e-07,0.0,0.0,-0.0
8563000,0.0006387568,-6.521444e-06,-1.9557774e-07,0.0,0.0,-0.0
8584000,0.0006351644,-5.505227e-06,-2.1513551e-07,0.0,0.0,-0.0
8604000,0.0006292549,-4.3901737e-06,-1.8579885e-07,0.0,0.0,-0.0
8628000,0.0006226595,-3.0357512e-06,-2.2165477e-07,0.0,0.0,-0.0
8644000,0.00061910844,-2.2481718e-06,-2.3143366e-07,0.0,0.0,-0.0
8664000,0.00061416556,-1.0478246e-06,-2.2817403e-07,0.0,0.0,-0.0
8684000,0.0006109359,-1.3525876e-07,-2.803281e-07,0.0,0.0,-0.0
8703000,0.00060878973,5.9172663e-07,-2.8358772e-07,0.0,0.0,-0.0
8728000,0.0006066921,1.8234398e-06,-3.3900142e-07,0.0,0.0,-0.0
8743000,0.0006062191,2.4200986e-06,-2.477318e-07,0.0,0.0,-0.0
8768000,0.0006066422,3.4932036e-06,-2.6077032e-07,0.0,0.0,-0.0
8792000,0.0006037873,4.3373393e-06,-2.477318e-07,0.0,0.0,-0.0
8808000,0.000599165,5.187573e-06,-2.9988587e-07,0.0,0.0,-0.0
8824000,0.0005949738,5.987081e-06,-2.6402995e-07,0.0,0.0,-0.0
