timestamp,tilt_limit,takeoff_state
725000,0.0,1
11068000,0.0024,1
11079000,0.0046,1
12068000,0.20239991,1
12112000,0.20943952,1
16100000,0.20943952,2
17104000,0.20943952,3
18212000,0.20943952,4
21216000,0.21103951,5
21228000,0.21343951,5
22212000,0.4102397,5
23208000,0.60944,5
24088000,0.7853982,5
47148000,0.78379816,3
47160000,0.7813982,3
48156000,0.58219737,3
49156000,0.38219675,1
