timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
23600000,23600000,0.53884166,0.00022533929,-0.1088427,3.8859646,0.0003387328,3.7974823,0
23608000,23608000,0.538943,0.0002211258,-0.09709519,3.8698564,0.00027068116,3.782659,0
23699000,23699000,0.53843117,0.00018831954,0.07844288,3.6956835,0.00018499917,3.6181276,0
23796000,23796000,0.53688884,0.00015985241,0.24837172,3.519771,0.001947365,3.4515789,0
23896000,23896000,0.5349208,0.00013769358,0.23223045,3.3490167,0.0017892809,3.288528,0
23989000,23989000,0.5335592,0.000121707984,0.1787628,3.2049778,0.0011078648,3.142732,0
24100000,24100000,0.53247696,0.0001059292,0.10765591,3.0301986,0.0004249738,2.9760478,0
24196000,24196000,0.53202426,9.4284995e-05,0.04338442,2.88214,7.2562136e-05,2.838514,0
24296000,24296000,0.5318718,8.452503e-05,0.015729746,2.7417264,1.0027134e-05,2.70194,0
24396000,24396000,0.5317555,7.6200944e-05,0.027194053,2.608428,3.1501157e-05,2.5718675,0
24500000,24500000,0.53155637,6.901878e-05,0.04494354,2.4817064,9.043607e-05,2.4431474,0
24600000,24600000,0.5312364,6.277239e-05,0.06681126,2.3611321,0.0002100567,2.3253992,0
24703000,24703000,0.5309156,5.731699e-05,0.054617956,2.242028,0.00014783844,2.2100253,0
24792000,24792000,0.53071517,5.2981908e-05,0.031870347,2.1416318,5.2697043e-05,2.1149027,0
24899000,24899000,0.5306487,4.8333415e-05,-0.0039792154,2.033508,8.6518e-07,2.0059643,0
24996000,24996000,0.53075373,4.4606906e-05,-0.035646733,1.9350566,7.296311e-05,1.9121919,0
25096000,25096000,0.53090805,4.1263575e-05,-0.025567671,1.8415372,3.9442035e-05,1.820131,0
25200000,25200000,0.5311255,3.8210223e-05,-0.0047551095,1.7531097,1.4330767e-06,1.7292529,1
25296000,25296000,0.5306108,3.54242e-05,0.1332202,1.6692257,0.0011813608,1.6494802,1
25388000,25388000,0.53032154,3.316784e-05,0.04526922,1.597115,0.00014256974,1.5761685,1
25504000,25504000,0.530253,3.0665524e-05,0.0029778145,1.5085299,6.5312884e-07,1.4882418,1
25604000,25604000,0.5302303,2.8593227e-05,0.014879607,1.434806,1.7145383e-05,1.416378,1
25692000,25692000,0.5301654,2.6876214e-05,0.018373892,1.3707585,2.7365215e-05,1.3559783,1
25796000,25796000,0.53007776,2.4958475e-05,0.020423971,1.3016919,3.5606532e-05,1.2878894,1
25899000,25899000,0.5300571,2.3377894e-05,-0.012257278,1.2385936,1.3477728e-05,1.2238563,1
25997000,25997000,0.53016704,2.1930857e-05,-0.052220225,1.1792735,0.0002569333,1.1660049,1
26092000,26092000,0.5303682,2.072835e-05,-0.07043573,1.1241769,0.0004903531,1.1127175,1
26196000,26196000,0.5306167,1.9487192e-05,-0.073299944,1.0679656,0.0005589945,1.0571735,1
26296000,26296000,0.5309044,1.8228238e-05,-0.0813856,1.016478,0.0007240268,1.0063511,1
26400000,26400000,0.53119475,1.7192997e-05,-0.092194214,1.0057951,0.0009389777,1.0,1
26492000,26492000,0.53144467,1.6356536e-05,-0.08354707,1.005529,0.00077130354,1.0,1
26596000,26596000,0.53164804,1.543374e-05,-0.05172804,1.005247,0.00029575816,1.0,1
26700000,26700000,0.531737,1.4679005e-05,-0.013047248,1.0050286,1.8819883e-05,1.0,1
26791000,26791000,0.5317247,1.4056709e-05,0.023133893,1.0048425,5.9177542e-05,1.0,1
26896000,26896000,0.53162605,1.3359973e-05,0.047199875,1.0046229,0.00024639737,1.0,1
26996000,26996000,0.53149,1.2784989e-05,0.055601858,1.0044211,0.0003419954,1.0,1
27096000,27096000,0.5313653,1.2259517e-05,0.04661081,1.0042249,0.00024038082,1.0,1
27196000,27196000,0.53127426,1.1778831e-05,0.030696303,1.0040314,0.00010427551,1.0,1
27296000,27296000,0.53125376,1.1339287e-05,-0.008312132,1.0038482,7.647409e-06,1.0,1
27396000,27396000,0.5313336,1.0934195e-05,-0.054572247,1.0037059,0.0003296816,1.0,1
