timestamp,tilt_limit,takeoff_state
695000,0.0,1
11043000,0.0026,1
11051000,0.0042000003,1
12048000,0.20359991,1
12084000,0.20943952,1
19203000,0.20943952,2
20204000,0.20943952,3
21915000,0.20943952,4
24924000,0.21023951,5
24939000,0.21323952,5
25923000,0.41003975,5
26920000,0.6094401,5
27811000,0.7853982,5
51159000,0.78379816,3
51168000,0.78199816,3
52152000,0.5851975,3
53152000,0.38519692,3
