timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18287000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19194000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19326000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19456000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
20023000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20601000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20655000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21900000,-1.0,0.0,2.0,3.0,-0.0044970796,-0.01983199,666.0,183,1,0,0,0,0,1
27216000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
27388000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
47796000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
47964000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.949,21,1,0,0,0,0,1
47968000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
53335000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
