timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5523000,0.0,0.0,49.947887,0.0,0.0,0.0,0.0,1,0,0,0
11043000,40.15403026066459,116.25948595424477,49.952686,0.006745594,0.021607703,-0.004798549,-0.004134726,1,1,1,0
19199000,40.154029822761174,116.25948537241567,49.87806,-0.041947044,-0.027840672,0.06982722,-0.0048662145,1,1,1,0
22668000,40.154030014505345,116.25948603815127,49.94975,-0.020626066,0.028738732,-0.001861469,-0.0038401934,1,1,1,0
