timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11043000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
19199000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47968000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
51168000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51215000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51272000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51327000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51367000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51414000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51471000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51517000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51570000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51615000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51670000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51715000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51774000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51815000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51864000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51920000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51971000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52015000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52028000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52086000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52128000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52188000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52231000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52287000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52332000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52379000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52431000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52479000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52531000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52544000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52600000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52644000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52695000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52750000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52799000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52853000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52902000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52944000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52995000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53047000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53103000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53144000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
