timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
743000,743000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988000,988000,0.0,0.0,0.0,1.3096985,1.3096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.314738,0.0,0.0,nan,0.0,0.0,0.25768954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506000,1506000,0.0,0.0,0.0,0.7271246,0.7271246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.146959,0.0,0.0,nan,0.0,0.0,0.25451776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999000,1999000,0.0,0.0,0.0,0.5381715,0.5381715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839804,0.0,0.0,nan,0.0,0.0,0.25440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504000,2504000,0.0,0.0,0.0,0.5297151,0.52971506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.782877,0.0,0.0,nan,0.0,0.0,0.25421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2995000,2995000,0.0,0.0,0.0,0.5452695,0.5452694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.80475,0.0,0.0,nan,0.0,0.0,0.25377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,0.53740734,0.5374073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.854727,0.0,0.0,nan,0.0,0.0,0.253311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999000,3999000,0.0,0.0,0.0,0.52152133,0.52152133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.897174,0.0,0.0,nan,0.0,0.0,0.25290388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4493000,4488000,0.0,0.0,0.0,0.4885581,0.4885581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.932264,0.0,0.0,nan,0.0,0.0,0.2525739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,4996000,0.0,0.0,0.0,0.47749782,0.47749782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.939573,0.0,0.0,nan,0.0,0.0,0.25229323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498000,5491000,0.0,0.0,0.0,0.45859504,0.45859504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925796,0.0,0.0,nan,0.0,0.0,0.2520676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5988000,0.0,0.0,0.0,0.44425172,0.44425172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.922468,0.0,0.0,nan,0.0,0.0,0.2518837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6492000,0.0,0.0,0.0,0.42835602,0.42835608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.898436,0.0,0.0,nan,0.0,0.0,0.25172284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7008000,6998000,0.0,0.0,0.0,0.40942997,0.40942997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.865736,0.0,0.0,nan,0.0,0.0,0.09765819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7504000,7497000,0.0,0.0,0.0,0.39854088,0.39854088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.865794,0.0,0.0,nan,0.0,0.0,0.09268472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,7996000,0.0,0.0,0.0,0.3721714,0.37217134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.846718,0.0,0.0,nan,0.0,0.0,0.09166405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8508000,8499000,0.0,0.0,0.0,0.37242785,0.37242773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8304,0.0,0.0,nan,0.0,0.0,0.09123977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992000,8988000,0.0,0.0,0.0,0.3793537,0.37935358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.817176,0.0,0.0,nan,0.0,0.0,0.09104495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9495000,0.0,0.0,0.0,0.37937084,0.37937072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799906,0.0,0.0,nan,0.0,0.0,0.090942755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9995000,9991000,0.0,0.0,0.0,0.3719512,0.3719511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.775981,0.0,0.0,nan,0.0,0.0,0.0908972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10493000,0.10867071,0.108670644,0.23107688,0.28832012,0.28832012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.645077,0.0,0.0,nan,0.0,0.0,0.09088757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001000,10996000,0.10581272,0.10581249,0.22043973,0.27411196,0.27411196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56282,0.0,0.0,nan,0.0,0.0,0.090879485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11494000,0.10693396,0.10693372,0.21652888,0.26915723,0.26915723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508028,0.0,0.0,nan,0.0,0.0,0.09088481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000000,11995000,0.10719934,0.10719916,0.21481456,0.2669113,0.2669113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471283,0.0,0.0,nan,0.0,0.0,0.09087636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12495000,12488000,0.106302075,0.10630199,0.21426934,0.26619226,0.26619223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45024,0.0,0.0,nan,0.0,0.0,0.09086857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12996000,12992000,0.104913205,0.10491316,0.21406032,0.2656193,0.26561928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429395,0.0,0.0,nan,0.0,0.0,0.090861246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13495000,13491000,0.10386047,0.10386044,0.21397077,0.26531664,0.2653166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418093,0.0,0.0,nan,0.0,0.0,0.09084525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13996000,13992000,0.103267,0.103266984,0.21395504,0.2651648,0.2651648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405547,0.0,0.0,nan,0.0,0.0,0.09082904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14503000,14496000,0.10259026,0.10259026,0.21384236,0.26506412,0.26506412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.397658,0.0,0.0,nan,0.0,0.0,0.090813376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000000,14996000,0.10206835,0.102068365,0.21371432,0.26501596,0.26501596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3915205,0.0,0.0,nan,0.0,0.0,0.09079482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500000,15490000,0.1017741,0.101774134,0.21349369,0.265011,0.265011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388325,0.0,0.0,nan,0.0,0.0,0.09077016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15995000,15990000,0.101404086,0.10140411,0.21328154,0.26514283,0.26514283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384002,0.0,0.0,nan,0.0,0.0,0.09074393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500000,16492000,0.10068356,0.10068357,0.21303348,0.26517352,0.26517352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.381777,0.0,0.0,nan,0.0,0.0,0.09072764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17003000,16999000,0.10023428,0.10023429,0.21275043,0.26516393,0.26516393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37747,0.0,0.0,nan,0.0,0.0,0.09069907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17491000,17488000,0.09998418,0.099984206,0.21250328,0.2651913,0.2651913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376499,0.0,0.0,nan,0.0,0.0,0.09067691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17995000,17991000,0.09958965,0.09958969,0.21214561,0.26506206,0.26506206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.374679,0.0,0.0,nan,0.0,0.0,0.09064954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18499000,18494000,0.09915842,0.099158466,0.21184833,0.26508135,0.26508135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372517,0.0,0.0,nan,0.0,0.0,0.09063131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19007000,18999000,0.09875372,0.09875376,0.21156976,0.2649549,0.2649549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37129,0.0,0.0,nan,0.0,0.0,0.09061241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19492000,0.09843502,0.09843507,0.21131745,0.26488402,0.26488402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.370305,0.0,0.0,nan,0.0,0.0,0.09059383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19992000,19988000,0.098224185,0.09822423,0.21114534,0.26493323,0.26493323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368821,0.0,0.0,nan,0.0,0.0,0.09057602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500000,20491000,0.09806696,0.098067,0.2110141,0.26497442,0.26497442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367813,0.0,0.0,nan,0.0,0.0,0.090554826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
