timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
514000,inf,0,1,1,1,0,0,1,1,0,1
1514000,inf,0,1,1,1,0,0,1,0,0,1
2520000,inf,0,1,1,1,0,0,1,0,0,1
3520000,inf,0,1,1,1,0,0,1,0,0,1
4527000,inf,0,1,1,1,0,0,1,0,0,1
5527000,inf,0,1,1,1,0,0,1,0,0,1
6528000,inf,0,1,1,1,0,0,1,0,0,1
7528000,inf,0,1,1,1,0,0,1,0,0,1
8535000,inf,0,1,1,1,0,0,1,0,0,1
9539000,inf,0,1,1,1,0,0,1,0,0,1
10548000,inf,0,1,1,1,0,0,1,0,0,1
11062000,inf,0,1,1,1,1,1,1,0,0,1
12068000,inf,0,1,1,1,1,1,1,0,0,1
13074000,inf,0,1,1,1,1,1,1,0,0,1
14083000,inf,0,1,1,1,1,1,1,0,0,1
15091000,inf,0,1,1,1,1,1,1,0,0,1
16091000,inf,0,1,1,1,1,1,1,0,0,1
17100000,inf,0,1,1,1,1,1,1,0,0,1
18104000,inf,0,1,1,1,1,1,1,0,0,1
19116000,inf,0,1,1,1,1,1,1,0,0,1
19351000,inf,0,1,1,1,0,0,1,0,0,1
20351000,inf,0,1,1,1,0,0,1,0,0,1
21355000,inf,0,1,1,1,0,0,1,0,0,1
21915000,inf,0,1,1,1,1,0,1,0,0,1
22664000,inf,0,1,0,0,1,0,1,0,0,1
22682000,inf,0,0,0,0,1,0,1,0,0,1
23688000,inf,0,0,0,0,1,0,0,0,0,1
24688000,inf,0,0,0,0,1,0,0,0,0,1
25688000,inf,0,0,0,0,1,0,0,0,0,1
26696000,inf,0,0,0,0,1,0,0,0,0,1
27672000,inf,0,0,0,0,0,0,0,0,0,1
28678000,inf,0,0,0,0,0,0,0,0,0,1
29686000,inf,0,0,0,0,0,0,0,0,0,1
30687000,inf,0,0,0,0,0,0,0,0,0,1
31692000,inf,0,0,0,0,0,0,0,0,0,1
32692000,inf,0,0,0,0,0,0,0,0,0,1
33704000,inf,0,0,0,0,0,0,0,0,0,1
34711000,inf,0,0,0,0,0,0,0,0,0,1
35716000,inf,0,0,0,0,0,0,0,0,0,1
36716000,inf,0,0,0,0,0,0,0,0,0,1
37719000,inf,0,0,0,0,0,0,0,0,0,1
38720000,inf,0,0,0,0,0,0,0,0,0,1
39731000,inf,0,0,0,0,0,0,0,0,0,1
40736000,inf,0,0,0,0,0,0,0,0,0,1
41742000,inf,0,0,0,0,0,0,0,0,0,1
42748000,inf,0,0,0,0,0,0,0,0,0,1
43756000,inf,0,0,0,0,0,0,0,0,0,1
44768000,inf,0,0,0,0,0,0,0,0,0,1
45775000,inf,0,0,0,0,0,0,0,0,0,1
46776000,inf,0,0,0,0,0,0,0,0,0,1
47788000,inf,0,0,0,0,0,0,0,0,0,1
48620000,inf,0,0,0,0,1,1,0,1,0,1
49620000,inf,0,0,0,0,1,1,0,1,0,1
50444000,inf,0,1,0,0,1,1,1,0,0,1
50810000,inf,0,1,1,0,1,1,1,0,0,1
51151000,inf,0,1,1,1,1,1,1,0,0,1
52152000,inf,0,1,1,1,1,1,1,0,0,1
53152000,inf,0,1,1,1,1,1,1,0,0,1
54152000,inf,0,1,1,1,1,1,1,0,0,1
