timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
967000,1311004,1311004,0,0,0,0,0,187.5,187.5,187.5,187.5,0.011344221,2.8922099e-05,5.829861e-10,0.012405206,-0.01096938,-9.814883,0.002186318,-0.00072050205,0.0005175537,25.0,25.0
1983000,1311004,1311004,0,0,0,0,0,187.5,187.5,187.5,187.5,0.015228907,3.773825e-05,8.769099e-10,0.00040398492,-0.011712982,-9.802847,-0.0001677147,-0.00063463004,0.0007035254,25.0,25.0
2987000,1311004,1311004,0,0,0,0,0,187.5,187.5,187.5,187.5,0.015055034,3.9824292e-05,9.465992e-10,-0.0068934127,-0.012254244,-9.772483,-0.0009152655,0.0012537303,0.0023406388,25.0,25.0
4007000,1311004,1311004,0,0,0,0,0,187.5,187.5,187.5,187.5,0.018520825,4.088279e-05,9.560341e-10,-0.016042247,0.016226271,-9.846282,-0.0011239727,0.00062262244,0.00041315312,25.0,25.0
4927000,1311004,1311004,0,0,0,0,0,187.5,187.5,187.5,187.5,0.01880922,4.279069e-05,1.0195241e-09,0.011661398,0.03099676,-9.798021,0.0007787539,-0.0014313039,0.00055862067,25.0,25.0
5991000,1311004,1311004,0,0,0,0,0,182.47707,182.65852,182.47707,182.65852,0.015825607,3.9914805e-05,9.293607e-10,-0.022872789,0.018641593,-9.7302685,0.0016574583,-0.002172696,0.0027889935,25.0,25.0
6943000,1311004,1311004,0,0,0,0,0,184.36195,184.41275,184.36195,184.41275,0.015396103,3.6105765e-05,7.909731e-10,5.4705142e-05,-0.033324502,-9.765178,-0.0028694726,0.0014795627,0.0016366998,25.0,25.0
7931000,1311004,1311004,0,0,0,0,0,186.12938,186.0377,186.12938,186.0377,0.015580947,3.612957e-05,7.2505746e-10,0.013971096,-0.018755782,-9.80114,-0.0015783409,0.0006027544,-0.002765268,25.0,25.0
8979000,1311004,1311004,0,0,0,0,0,186.289,186.37445,186.289,186.37445,0.018387925,3.8122595e-05,8.138751e-10,-0.0034423321,-0.030616174,-9.711216,-0.006791167,0.0020667054,-0.00015732748,25.0,25.0
9935000,1311004,1311004,0,0,0,0,0,187.28964,187.36563,187.28964,187.36563,0.015864862,3.5342335e-05,7.53248e-10,-0.0078850435,0.007101119,-9.775333,-0.0012530958,0.0010092141,-0.0018165105,25.0,25.0
10939000,1311004,1311004,0,0,0,0,0,188.28137,188.36597,188.28137,188.36597,0.016456792,3.4407385e-05,7.2881834e-10,-0.009894302,0.019303452,-9.837865,0.0013736207,0.00084579876,0.0021492832,25.0,25.0
11975000,1311004,1311004,0,0,0,0,0,188.24931,188.31001,188.24931,188.31001,0.018154996,3.9274946e-05,9.079982e-10,0.006640478,0.01491099,-9.781319,-0.0010866221,-0.00022297411,-0.0012413197,25.0,25.0
