timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4995000,0.0,0.0,0.0,1
5095000,0.0,0.0,0.0,1
5911000,0.0,0.0,0.0,1
6915000,0.0,0.0,0.0,1
7939000,0.0,0.0,0.0,1
8951000,0.0,0.0,0.0,1
9967000,0.0,0.0,0.0,1
10979000,0.0,0.0,0.0,1
11899000,0.0,0.0,0.0,1
12911000,0.0,0.0,0.0,1
13931000,0.0,0.0,0.0,1
14955000,0.0,0.0,0.0,1
15971000,0.0,0.0,0.0,1
16983000,0.0,0.0,0.0,1
17979000,0.0,0.0,0.0,1
18894000,0.0,0.0,0.0,1
19895000,0.0,0.0,0.0,1
20915000,0.0,0.0,0.0,1
21911000,0.0,0.0,0.0,1
22955000,0.0,0.0,0.0,1
23929000,0.0,0.0,0.0,1
24640000,0.0,0.0,0.0,1
52185000,0.0,0.0,0.0,1
52293000,0.0,0.0,0.0,1
