timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
742870879,742870283,6684682,1998.2238,1.9513904,50.823364,nan,nan,nan,37.076416,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,470.0,461.0,493.0
743458312,743457525,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,52.649273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,459.0,437.0,534.0
743588612,743585186,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,50.733856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,454.0,459.0,480.0
743714876,743712848,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,38.755077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,464.0,475.0,540.0
743841134,743840510,6684682,1998.2238,1.9513904,80.13515,nan,nan,nan,81.96229,58.089336,60.931767,nan,38.755077,nan,nan,nan,20.0,nan,nan,nan,17.0,10.0,10.0,nan,10.0,nan,nan,nan,493.0,478.0,540.0
743845427,743842012,6684682,1998.2238,1.9513904,80.13515,nan,nan,nan,81.96229,58.089336,60.931767,nan,78.15442,52.681793,nan,nan,20.0,nan,nan,nan,17.0,10.0,10.0,nan,17.0,16.0,nan,nan,493.0,478.0,537.0
743967032,743966669,6684682,1998.2238,1.9513904,81.90379,nan,nan,nan,81.96229,58.089336,60.931767,nan,78.15442,52.681793,nan,nan,20.0,nan,nan,nan,17.0,10.0,10.0,nan,17.0,16.0,nan,nan,451.0,478.0,537.0
743971756,743969692,6684682,1998.2238,1.9513904,81.90379,nan,nan,nan,nan,nan,nan,nan,79.7454,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,451.0,471.0,523.0
744097761,744094330,6684682,1998.2238,1.9513904,81.726166,nan,nan,nan,nan,nan,nan,nan,79.7454,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,459.0,471.0,523.0
744098270,744097334,6684682,1998.2238,1.9513904,81.726166,nan,nan,nan,nan,nan,nan,nan,80.10964,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,58.0,nan,nan,nan,459.0,491.0,542.0
744223892,744223494,6684682,1998.2238,1.9513904,80.075714,nan,nan,nan,nan,nan,nan,nan,80.10964,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,58.0,nan,nan,nan,463.0,491.0,542.0
744229016,744226543,6684682,1998.2238,1.9513904,80.075714,nan,nan,nan,nan,nan,nan,nan,81.74604,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,58.0,nan,nan,nan,463.0,452.0,527.0
744354984,744354205,6684682,1998.2238,1.9513904,58.54171,nan,nan,nan,nan,nan,nan,nan,80.39991,81.70752,83.68088,nan,10.0,nan,nan,nan,nan,nan,nan,nan,25.0,25.0,17.0,nan,471.0,516.0,515.0
744480679,744478818,6684682,1998.2238,1.9513904,80.007,nan,nan,nan,nan,nan,nan,nan,80.39991,81.70752,83.68088,nan,20.0,nan,nan,nan,nan,nan,nan,nan,25.0,25.0,17.0,nan,493.0,516.0,515.0
744611340,744607981,6684682,1998.2238,1.9513904,80.3339,81.66833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,495.0,448.0,485.0
744737723,744737190,6684682,1998.2238,1.9513904,81.871735,nan,nan,nan,60.493103,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,496.0,472.0,460.0
744863641,744863306,6684682,1998.2238,1.9513904,80.17371,nan,nan,nan,60.493103,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,511.0,472.0,460.0
744868209,744864853,6684682,1998.2238,1.9513904,80.17371,nan,nan,nan,81.71437,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,511.0,489.0,460.0
745120506,745120177,6684682,1998.2238,1.9513904,80.115845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,492.0,471.0,459.0
745125354,745123134,6684682,1998.2238,1.9513904,80.115845,nan,nan,nan,81.8557,nan,nan,nan,81.85138,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,492.0,474.0,555.0
745251694,745250796,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,80.29049,83.70814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,16.0,nan,nan,469.0,505.0,542.0
745377359,745376956,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,80.29049,83.70814,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,20.0,16.0,nan,nan,468.0,505.0,542.0
745634161,745632280,6684682,1998.2238,1.9513904,33.173637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498.0,501.0,443.0
745638765,745635283,6684682,1998.2238,1.9513904,33.173637,nan,nan,nan,nan,nan,nan,nan,80.075035,83.80388,50.90208,nan,16.0,nan,nan,nan,nan,nan,nan,nan,25.0,17.0,10.0,nan,498.0,407.0,480.0
