timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
743035695,1,0,1,0,0,0,0,0
743542080,1,0,1,0,0,0,0,0
744047668,1,0,1,0,0,0,0,0
744553686,1,0,1,0,0,0,0,0
745059712,1,0,1,0,0,0,0,0
745565670,1,0,1,0,0,0,0,0
746027695,1,0,1,0,0,0,0,0
746038716,1,0,1,0,0,0,0,0
746544688,1,0,1,0,0,0,0,0
747050706,1,0,1,0,0,0,0,0
747556683,1,0,1,0,0,0,0,0
748062870,1,0,1,0,0,0,0,0
748568671,1,0,1,0,0,0,0,0
749074802,1,0,1,0,0,0,0,0
749580683,1,0,1,0,0,0,0,0
750086692,1,0,1,0,0,0,0,0
750592746,1,0,1,0,0,0,0,0
751098684,1,0,1,0,0,0,0,0
751604684,1,0,1,0,0,0,0,0
752055692,1,0,1,0,0,0,0,0
752066694,1,0,1,0,0,0,0,0
752572735,1,0,1,0,0,0,0,0
753078675,1,0,1,0,0,0,0,0
753584950,1,0,1,0,0,0,0,0
754090704,1,0,1,0,0,0,0,0
754596669,1,0,1,0,0,0,0,0
755102698,1,0,1,0,0,0,0,0
755608685,1,0,1,0,0,0,0,0
756114685,1,0,1,0,0,0,0,0
756620746,1,0,1,0,0,0,0,0
757126673,1,0,1,0,0,0,0,0
757632672,1,0,1,0,0,0,0,0
758138691,1,0,1,0,0,0,0,0
758644682,1,0,1,0,0,0,0,0
759150669,1,0,1,0,0,0,0,0
759656706,1,0,1,0,0,0,0,0
760162685,1,0,1,0,0,0,0,0
760668873,1,0,1,0,0,0,0,0
761174976,1,0,1,0,0,0,0,0
761680671,1,0,1,0,0,0,0,0
762187693,1,0,1,0,0,0,0,0
762693685,1,0,1,0,0,0,0,0
763199713,1,0,1,0,0,0,0,0
763705684,1,0,1,0,0,0,0,0
764211699,1,0,1,0,0,0,0,0
764717685,1,0,1,0,0,0,0,0
765223690,1,0,1,0,0,0,0,0
765729680,1,0,1,0,0,0,0,0
766235670,1,0,1,0,0,0,0,0
766741697,1,0,1,0,0,0,0,0
767247698,1,0,1,0,0,0,0,0
767753670,1,0,1,0,0,0,0,0
768259683,1,0,1,0,0,0,0,0
768765673,1,0,1,0,0,0,0,0
769271670,1,0,1,0,0,0,0,0
769777667,1,0,1,0,0,0,0,0
770283683,1,0,1,0,0,0,0,0
770789671,1,0,1,0,0,0,0,0
771295684,1,0,1,0,0,0,0,0
771801696,1,0,1,0,0,0,0,0
772065743,1,0,1,0,0,0,0,0
772076865,1,0,1,0,0,0,0,0
772087694,1,0,1,0,0,0,0,0
772593682,1,0,1,0,0,0,0,0
773099673,1,0,1,0,0,0,0,0
773605674,1,0,1,0,0,0,0,0
774111668,1,0,1,0,0,0,0,0
774617697,1,0,1,0,0,0,0,0
775123711,1,0,1,0,0,0,0,0
775629687,1,0,1,0,0,0,0,0
776135738,1,0,1,0,0,0,0,0
776641694,1,0,1,0,0,0,0,0
777081706,1,0,1,0,0,0,0,0
777093283,0,0,1,0,0,0,0,0
777589783,0,0,1,0,0,0,0,0
