timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
743110840,63.945312,18433.355,0,16,13415,65536,0,3,246
744112036,107.61621,107.116615,0,45,7107,65536,0,3,246
745113195,140.44922,70.020706,0,75,5440,65536,0,3,246
746114034,170.47363,56.698616,0,105,7121,65536,0,3,246
747114964,206.49219,51.52524,0,106,3439,65536,0,3,246
748115959,237.10547,47.339794,0,106,3742,65536,0,3,246
749116966,265.26465,44.14019,0,106,7469,65536,0,3,246
750117961,298.9209,42.638485,0,126,6759,65536,0,3,246
751118962,332.82715,41.5432,0,158,6377,65536,0,3,246
752119962,364.93262,40.49142,0,188,5375,65536,0,3,246
753120961,396.06934,39.55318,0,217,5578,65536,0,3,246
754121961,426.0078,38.676685,0,249,6410,65536,0,3,246
755122964,456.0664,37.956215,0,278,6499,65536,0,3,246
756123963,485.94434,37.332684,0,311,6652,65536,0,3,246
757125047,516.0127,36.811573,0,338,6477,65536,0,3,246
758125980,552.8252,36.809353,0,367,161,65536,0,3,246
759126960,576.0,35.955982,0,399,7498,65536,0,3,246
760127965,613.33887,36.035103,0,433,280,65536,0,3,246
761128959,640.0,35.512962,0,468,3948,65536,0,3,246
762129961,674.27734,35.446136,0,497,319,65536,0,3,246
763130965,704.0,35.158524,0,526,1125,65536,0,3,246
764131969,734.7715,34.948185,0,554,591,65536,0,3,246
765132990,765.2168,34.742123,0,585,472,65536,0,3,246
766133968,796.17676,34.5764,0,617,472,65536,0,3,246
767134957,827.05664,34.421127,0,647,264,65536,0,3,246
768135985,858.1533,34.286892,0,676,364,65536,0,3,246
769136959,888.709,34.14226,0,708,434,65536,0,3,246
770137960,919.1094,34.002567,0,741,264,65536,0,3,246
771138964,949.7168,33.88023,0,775,505,65536,0,3,246
772139965,977.69824,33.675884,0,807,4355,65536,0,3,246
773140966,1009.9375,33.626926,0,839,4236,65536,0,3,246
774141963,1042.3682,33.587303,0,873,4001,65536,0,3,246
775142966,1077.4326,33.63236,0,907,232,65536,0,3,246
776144194,1111.5674,33.646313,0,940,697,65536,0,3,246
777144960,1145.6777,33.65919,0,974,399,65536,0,3,246
