timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
8144000,0.0,-0.0,-0.0041689756,0.0,0.99999785,0.0,-0.0,-0.0020844864,0.0,0.0,-0.0,0,0,0,0,0
8148000,0.0,-0.0,-0.004168968,0.0,0.99999785,0.0,-0.0,-0.0020844827,0.0,0.0,-0.0,0,0,0,0,0
8187000,0.0,-0.0,-0.004168973,0.0,0.99999785,0.0,-0.0,-0.002084485,0.0,0.0,-0.0,0,0,0,0,0
8239000,0.0,-0.0,-0.004168886,0.0,0.99999785,0.0,-0.0,-0.0020844417,0.0,0.0,-0.0,0,0,0,0,0
8296000,0.0,-0.0,-0.0041687083,0.0,0.99999785,0.0,-0.0,-0.0020843528,0.0,0.0,-0.0,0,0,0,0,0
8350000,0.0,-0.0,-0.004168265,0.0,0.99999785,0.0,-0.0,-0.0020841311,0.0,0.0,-0.0,0,0,0,0,0
8391000,0.0,-0.0,-0.0041679847,0.0,0.99999785,0.0,-0.0,-0.002083991,0.0,0.0,-0.0,0,0,0,0,0
8440000,0.0,-0.0,-0.004167551,0.0,0.99999785,0.0,-0.0,-0.0020837742,0.0,0.0,-0.0,0,0,0,0,0
8492000,0.0,-0.0,-0.004167081,0.0,0.99999785,0.0,-0.0,-0.002083539,0.0,0.0,-0.0,0,0,0,0,0
8543000,0.0,-0.0,-0.004166489,0.0,0.99999785,0.0,-0.0,-0.002083243,0.0,0.0,-0.0,0,0,0,0,0
8591000,0.0,-0.0,-0.0041659432,0.0,0.99999785,0.0,-0.0,-0.0020829702,0.0,0.0,-0.0,0,0,0,0,0
8644000,0.0,-0.0,-0.0041651363,0.0,0.99999785,0.0,-0.0,-0.0020825667,0.0,0.0,-0.0,0,0,0,0,0
8695000,0.0,-0.0,-0.004164183,0.0,0.99999785,0.0,-0.0,-0.0020820901,0.0,0.0,-0.0,0,0,0,0,0
8748000,0.0,-0.0,-0.0041632038,0.0,0.99999785,0.0,-0.0,-0.0020816005,0.0,0.0,-0.0,0,0,0,0,0
8800000,0.0,-0.0,-0.0041622138,0.0,0.99999785,0.0,-0.0,-0.0020811055,0.0,0.0,-0.0,0,0,0,0,0
8847000,0.0,-0.0,-0.0041613034,0.0,0.99999785,0.0,-0.0,-0.0020806503,0.0,0.0,-0.0,0,0,0,0,0
8896000,0.0,-0.0,-0.0041604363,0.0,0.99999785,0.0,-0.0,-0.0020802168,0.0,0.0,-0.0,0,0,0,0,0
8940000,0.0,-0.0,-0.0041595823,0.0,0.99999785,0.0,-0.0,-0.0020797898,0.0,0.0,-0.0,0,0,0,0,0
8991000,0.0,-0.0,-0.0041585504,0.0,0.99999785,0.0,-0.0,-0.0020792738,0.0,0.0,-0.0,0,0,0,0,0
9046000,0.0,-0.0,-0.0041575185,0.0,0.99999785,0.0,-0.0,-0.0020787579,0.0,0.0,-0.0,0,0,0,0,0
9091000,0.0,-0.0,-0.00415639,0.0,0.99999785,0.0,-0.0,-0.0020781937,0.0,0.0,-0.0,0,0,0,0,0
9147000,0.0,-0.0,-0.00415517,0.0,0.99999785,0.0,-0.0,-0.0020775837,0.0,0.0,-0.0,0,0,0,0,0
9198000,0.0,-0.0,-0.004154186,0.0,0.99999785,0.0,-0.0,-0.0020770917,0.0,0.0,-0.0,0,0,0,0,0
9243000,0.0,-0.0,-0.0041528014,0.0,0.99999785,0.0,-0.0,-0.0020763993,0.0,0.0,-0.0,0,0,0,0,0
9291000,0.0,-0.0,-0.004151679,0.0,0.99999785,0.0,-0.0,-0.0020758382,0.0,0.0,-0.0,0,0,0,0,0
9344000,0.0,-0.0,-0.0041503403,0.0,0.99999785,0.0,-0.0,-0.0020751688,0.0,0.0,-0.0,0,0,0,0,0
9392000,0.0,-0.0,-0.00414904,0.0,0.99999785,0.0,-0.0,-0.0020745187,0.0,0.0,-0.0,0,0,0,0,0
9444000,0.0,-0.0,-0.0041476204,0.0,0.99999785,0.0,-0.0,-0.0020738088,0.0,0.0,-0.0,0,0,0,0,0
9491000,0.0,-0.0,-0.004146293,0.0,0.99999785,0.0,-0.0,-0.002073145,0.0,0.0,-0.0,0,0,0,0,0
9546000,0.0,-0.0,-0.0041447436,0.0,0.99999785,0.0,-0.0,-0.0020723704,0.0,0.0,-0.0,0,0,0,0,0
9595000,0.0,-0.0,-0.0041437238,0.0,0.99999785,0.0,-0.0,-0.0020718605,0.0,0.0,-0.0,0,0,0,0,0
9647000,0.0,-0.0,-0.0041424166,0.0,0.99999785,0.0,-0.0,-0.002071207,0.0,0.0,-0.0,0,0,0,0,0
9696000,0.0,-0.0,-0.004141072,0.0,0.99999785,0.0,-0.0,-0.0020705345,0.0,0.0,-0.0,0,0,0,0,0
9744000,0.0,-0.0,-0.004139783,0.0,0.99999785,0.0,-0.0,-0.00206989,0.0,0.0,-0.0,0,0,0,0,0
9791000,0.0,-0.0,-0.004138482,0.0,0.99999785,0.0,-0.0,-0.0020692395,0.0,0.0,-0.0,0,0,0,0,0
9852000,0.0,-0.0,-0.0041370993,0.0,0.99999785,0.0,-0.0,-0.0020685482,0.0,0.0,-0.0,0,0,0,0,0
9891000,0.0,-0.0,-0.004136054,0.0,0.99999785,0.0,-0.0,-0.0020680255,0.0,0.0,-0.0,0,0,0,0,0
9937000,0.0,-0.0,-0.0041350015,0.0,0.99999785,0.0,-0.0,-0.0020674993,0.0,0.0,-0.0,0,0,0,0,0
9991000,0.0,-0.0,-0.00413369,0.0,0.99999785,0.0,-0.0,-0.0020668437,0.0,0.0,-0.0,0,0,0,0,0
10043000,0.0,-0.0,-0.00413248,0.0,0.99999785,0.0,-0.0,-0.0020662386,0.0,0.0,-0.0,0,0,0,0,0
10090000,0.0,-0.0,-0.004131505,0.0,0.99999785,0.0,-0.0,-0.002065751,0.0,0.0,-0.0,0,0,0,0,0
10148000,0.0,-0.0,-0.004130208,0.0,0.99999785,0.0,-0.0,-0.0020651026,0.0,0.0,-0.0,0,0,0,0,0
10192000,0.0,-0.0,-0.004129339,0.0,0.99999785,0.0,-0.0,-0.002064668,0.0,0.0,-0.0,0,0,0,0,0
10247000,0.0,-0.0,-0.004127757,0.0,0.99999785,0.0,-0.0,-0.0020638772,0.0,0.0,-0.0,0,0,0,0,0
10294000,0.0,-0.0,-0.0041262684,0.0,0.99999785,0.0,-0.0,-0.0020631328,0.0,0.0,-0.0,0,0,0,0,0
10343000,0.0,-0.0,-0.0041259667,0.0,0.99999785,0.0,-0.0,-0.002062982,0.0,0.0,-0.0,0,0,0,0,0
10395000,0.0,-0.0,-0.0041279336,0.0,0.99999785,0.0,-0.0,-0.0020639654,0.0,0.0,-0.0,0,0,0,0,0
10443000,0.0,-0.0,-0.0041331183,0.0,0.99999785,0.0,-0.0,-0.0020665578,0.0,0.0,-0.0,0,0,0,0,0
10496000,0.0,-0.0,-0.0041420604,0.0,0.99999785,0.0,-0.0,-0.0020710288,0.0,0.0,-0.0,0,0,0,0,0
10548000,0.0,-0.0,-0.0041551054,0.0,0.99999785,0.0,-0.0,-0.0020775513,0.0,0.0,-0.0,0,0,0,0,0
10597000,0.0,-0.0,-0.004168715,0.0,0.99999785,0.0,-0.0,-0.002084356,0.0,0.0,-0.0,0,0,0,0,0
10644000,0.0,-0.0,-0.0041821254,0.0,0.9999978,0.0,-0.0,-0.002091061,0.0,0.0,-0.0,0,0,0,0,0
10696000,0.0,-0.0,-0.004198321,0.0,0.9999978,0.0,-0.0,-0.002099159,0.0,0.0,-0.0,0,0,0,0,0
10739000,0.0,-0.0,-0.004210587,0.0,0.9999978,0.0,-0.0,-0.002105292,0.0,0.0,-0.0,0,0,0,0,0
10799000,0.0,-0.0,-0.004227738,0.0,0.9999978,0.0,-0.0,-0.0021138673,0.0,0.0,-0.0,0,0,0,0,0
10845000,0.0,-0.0,-0.004240646,0.0,0.99999774,0.0,-0.0,-0.0021203214,0.0,0.0,-0.0,0,0,0,0,0
10894000,0.0,-0.0,-0.0042561907,0.0,0.99999774,0.0,-0.0,-0.0021280937,0.0,0.0,-0.0,0,0,0,0,0
10947000,0.0,-0.0,-0.004272337,0.0,0.99999774,0.0,-0.0,-0.002136167,0.0,0.0,-0.0,0,0,0,0,0
10991000,0.0,-0.0,-0.004287759,0.0,0.9999977,0.0,-0.0,-0.0021438778,0.0,0.0,-0.0,0,0,0,0,0
11039000,0.0,-0.0,-0.0043027983,0.0,0.9999977,0.0,-0.0,-0.0021513975,0.0,0.0,-0.0,0,0,0,0,0
11088000,-0.0,-0.0,-0.004321424,0.0,0.9999977,-0.0,0.0,-0.0021607105,0.0,0.0,-0.001,0,0,0,0,0
11140000,-0.0,-0.0,-0.0043397746,0.0,0.9999976,-0.0,0.0,-0.0021698857,0.0,0.0,-0.001,0,0,0,0,0
11200000,-0.0,-0.0,-0.004365448,0.0,0.9999976,-0.0,0.0,-0.0021827223,0.0,0.0,-0.001,0,0,0,0,0
11239000,-0.0,-0.0,-0.0043852427,0.0,0.9999976,-0.0,0.0,-0.0021926195,0.0,0.0,-0.001,0,0,0,0,0
11292000,-0.0,-0.0,-0.004406059,0.0,0.99999756,-0.0,0.0,-0.002203028,0.0,0.0,-0.001,0,0,0,0,0
