timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
747000,747000,0.0,0.0,0.010382971,1.110223e-16,3.478676e-05,2.6090072e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
759000,759000,0.0,0.0,0.010074587,1.110223e-16,9.302277e-05,1.2641981e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
950000,950000,0.0,0.0,0.01241745,1.110223e-16,0.0004988226,0.010615009,512,0,0.6306495,1.5657051,0.0,nan,nan,0.0018487622,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1148000,1148000,0.0,0.0,0.01382945,1.110223e-16,0.00019242999,0.0005801179,512,0,1.2583425,1.2404552,0.0,nan,nan,0.0014541317,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1342000,1342000,0.0,0.0,0.013633147,1.110223e-16,4.8056245e-06,0.00092368363,512,0,0.9846503,1.0178732,0.0,nan,nan,0.0010604756,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1550000,1550000,0.0,0.0,0.01677975,1.110223e-16,0.00040447665,0.004993218,512,0,0.8308113,0.89049274,0.0,nan,nan,0.0031886976,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1748000,1748000,0.0,0.0,0.015761463,3.5613835e-15,0.00032737758,0.002889576,512,0,0.7647207,0.8121829,0.0,nan,nan,9.0985435e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1952000,1952000,0.0,0.0,0.016036779,1.603732e-14,0.00040277047,0.002170296,512,0,0.7179556,0.7628614,0.0,nan,nan,0.0005703333,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2146000,2146000,0.0,0.0,0.013532059,2.317003e-14,0.00013152417,0.00012522191,512,0,0.6918973,0.73319805,0.0,nan,nan,0.0015374015,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2347000,2347000,0.0,0.0,0.013863245,1.2657255e-13,0.00075778365,0.0016823756,512,0,0.68491435,0.71774316,0.0,nan,nan,0.0011844903,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2547000,2547000,0.0,0.0,0.013125098,1.9789034e-13,5.1669776e-05,0.0003658589,512,0,0.68575925,0.7124511,0.0,nan,nan,0.0017858886,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2747000,2747000,0.0,0.0,0.014916655,3.851017e-13,0.0003100494,0.00016742991,512,0,0.66621524,0.72285026,0.0,nan,nan,0.00012610092,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2951000,2951000,0.0,0.0,0.015306939,7.2562795e-13,0.000625927,0.00068947533,512,0,0.6988002,0.7367671,0.0,nan,nan,0.0006998024,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3147000,3147000,0.0,0.0,0.016401675,1.6045984e-12,0.0012806263,0.002103975,512,0,0.6781196,0.7460719,0.0,nan,nan,0.0011018206,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3347000,3347000,0.0,0.0,0.017435864,1.8060622e-12,0.0005094069,0.0006212434,512,0,0.6628011,0.7554204,0.0,nan,nan,0.0004998896,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
