timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
59000,0,0,1,0,0,0,0,0
559000,0,0,1,0,0,0,0,0
1063000,0,0,1,0,0,0,0,0
1516000,0,0,1,0,0,0,0,0
2027000,0,0,1,0,0,0,0,0
2533000,0,0,1,0,0,0,0,0
3037000,0,0,1,0,0,0,0,0
3547000,0,0,1,0,0,0,0,0
4047000,0,0,1,0,0,0,0,0
4283000,0,0,1,0,0,0,0,0
4787000,0,0,1,0,0,0,0,0
5288000,0,0,1,0,0,0,0,0
5796000,0,0,1,0,0,0,0,0
6296000,0,0,1,0,0,0,0,0
6796000,0,0,1,0,0,0,0,0
7303000,0,0,1,0,0,0,0,0
7807000,0,0,1,0,0,0,0,0
8307000,0,0,1,0,0,0,0,0
8811000,0,0,1,0,0,0,0,0
9319000,0,0,1,0,0,0,0,0
9830000,0,0,1,0,0,0,0,0
10336000,0,0,1,0,0,0,0,0
10840000,0,0,1,0,0,0,0,0
11051000,0,0,1,0,0,0,0,0
11559000,0,0,1,0,0,0,0,0
12059000,0,0,1,0,0,0,0,0
12559000,0,0,1,0,0,0,0,0
13071000,0,0,1,0,0,0,0,0
13576000,0,0,1,0,0,0,0,0
14084000,0,0,1,0,0,0,0,0
14587000,0,0,1,0,0,0,0,0
14687000,0,0,1,0,0,0,0,0
15194000,0,0,1,0,0,0,0,0
15407000,0,0,1,0,0,0,0,0
15651000,1,0,1,0,0,0,0,0
15774000,1,0,1,0,0,0,0,0
15895000,1,0,1,0,0,0,0,0
16403000,1,0,1,0,0,0,0,0
16443000,1,0,1,0,0,0,0,0
16843000,1,0,1,0,0,0,0,0
16868000,1,0,1,0,0,0,0,0
17376000,1,0,1,0,0,0,0,0
17879000,1,0,1,0,0,0,0,0
18330000,1,0,1,0,0,0,0,0
18356000,1,0,1,0,0,0,0,0
18859000,1,0,1,0,0,0,0,0
19368000,1,0,1,0,0,0,0,0
19879000,1,0,1,0,0,0,0,0
20384000,1,0,1,0,0,0,0,0
20884000,1,0,1,0,0,0,0,0
21384000,1,0,1,0,0,0,0,0
21892000,1,0,1,0,0,0,0,0
22399000,1,0,1,0,0,0,0,0
22899000,1,0,1,0,0,0,0,0
23408000,1,0,1,0,0,0,0,0
23719000,1,0,1,0,0,0,0,0
23768000,1,0,1,0,0,0,0,0
24031000,1,0,1,0,0,0,0,0
24108000,1,0,1,0,0,0,0,0
24619000,1,0,1,0,0,0,0,0
25135000,1,0,1,0,0,0,0,0
25643000,1,0,1,0,0,0,0,0
26147000,1,0,1,0,0,0,0,0
26652000,1,0,1,0,0,0,0,0
27159000,1,0,1,0,0,0,0,0
27420000,1,0,1,0,0,0,0,0
27436000,1,0,1,0,0,0,0,0
27499000,1,0,1,0,0,0,0,0
27999000,1,0,1,0,0,0,0,0
28507000,1,0,1,0,0,0,0,0
29011000,1,0,1,0,0,0,0,0
29519000,1,0,1,0,0,0,0,0
30024000,1,0,1,0,0,0,0,0
30524000,1,0,1,0,0,0,0,0
31027000,1,0,1,0,0,0,0,0
31528000,1,0,1,0,0,0,0,0
32028000,1,0,1,0,0,0,0,0
32531000,1,0,1,0,0,0,0,0
32848000,1,0,1,0,0,0,0,0
32933000,1,0,1,0,0,0,0,0
32960000,1,0,1,0,0,0,0,0
33472000,1,0,1,0,0,0,0,0
33979000,1,0,1,0,0,0,0,0
34487000,1,0,1,0,0,0,0,0
34987000,1,0,1,0,0,0,0,0
35487000,1,0,1,0,0,0,0,0
35995000,1,0,1,0,0,0,0,0
36500000,1,0,1,0,0,0,0,0
37003000,1,0,1,0,0,0,0,0
37511000,1,0,1,0,0,0,0,0
38019000,1,0,1,0,0,0,0,0
38048000,0,0,1,0,0,0,0,0
38259000,0,0,1,0,0,0,0,0
38768000,0,0,1,0,0,0,0,0
