timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
747000,747000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,1.2221204,1.2221204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.703126,0.0,0.0,nan,0.0,0.0,0.25768954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495000,1495000,0.0,0.0,0.0,0.7845624,0.7845624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.147141,0.0,0.0,nan,0.0,0.0,0.2545319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002000,2002000,0.0,0.0,0.0,0.53501123,0.53501123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839998,0.0,0.0,nan,0.0,0.0,0.25440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498000,2498000,0.0,0.0,0.0,0.532339,0.532339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.780363,0.0,0.0,nan,0.0,0.0,0.2542178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997000,2997000,0.0,0.0,0.0,0.5421684,0.5421684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.798247,0.0,0.0,nan,0.0,0.0,0.25377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3498000,3498000,0.0,0.0,0.0,0.54348564,0.54348564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.859511,0.0,0.0,nan,0.0,0.0,0.253311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999000,3999000,0.0,0.0,0.0,0.51102614,0.5110262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.892189,0.0,0.0,nan,0.0,0.0,0.25290388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4485000,0.0,0.0,0.0,0.49770945,0.49770945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.923492,0.0,0.0,nan,0.0,0.0,0.2525739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003000,4996000,0.0,0.0,0.0,0.46596447,0.46596456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.922315,0.0,0.0,nan,0.0,0.0,0.25230318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495000,5487000,0.0,0.0,0.0,0.46803728,0.46803734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.926787,0.0,0.0,nan,0.0,0.0,0.25207996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5992000,0.0,0.0,0.0,0.45147586,0.45147586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.912935,0.0,0.0,nan,0.0,0.0,0.2518837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495000,6487000,0.0,0.0,0.0,0.43368465,0.4336847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.898916,0.0,0.0,nan,0.0,0.0,0.25172573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6990000,0.0,0.0,0.0,0.4167601,0.41676012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.872899,0.0,0.0,nan,0.0,0.0,0.099219866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
