timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
19114000,19114000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19123000,19123000,3.041924,3.8325272,-2.5132728,-1.2566355,1.5965993e-06,1.2566388,2.5132759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
20116000,20116000,-1.1700282,3.5514398,-2.5107074,-1.2552354,8.2420476e-05,1.2570698,2.5152433,0.05415778,0.047522105,0.04225012,0.04563177,0.052991755,-0.080875106,-0.07749035,-0.08275635,-0.089398146,-0.08823249,0.2001503,0.20066242,0.20025837,0.19949777,0.19943106
21119000,21119000,-0.12471773,3.146359,-2.4632826,-1.1951665,-0.0006404422,1.2040321,2.490853,-0.09850625,-0.09797217,-0.045814887,-0.010751787,-0.042000912,0.1771464,0.11997489,0.10230397,0.14540355,0.19428897,0.17735977,0.2130113,0.23173977,0.20498303,0.17290601
22115000,22115000,0.008827987,2.6638741,-2.4286098,-1.1286198,0.005650713,1.1386595,2.4391918,0.049132243,0.044846438,0.012881113,-0.007807536,0.011278963,0.01829981,0.055163987,0.06306325,0.037399076,0.00543347,0.14620233,0.21767674,0.27130634,0.21834213,0.14647242
23112000,23112000,0.04406321,2.0037997,-2.3642921,-1.0289183,0.012993896,1.0452552,2.3609848,0.076265894,0.086274326,0.03788138,-0.0106368065,-0.002103068,-0.11269646,-0.044262495,-0.016135179,-0.043548238,-0.11170228,0.10326108,0.22239617,0.3341903,0.2329818,0.10717059
24116000,24116000,0.07039753,1.870485,-2.354203,-1.0054315,0.019087149,1.0272131,2.3376708,-0.13897528,-0.10302139,-0.072773635,-0.07284835,-0.112938,0.083099976,0.056223206,0.074707836,0.109613776,0.12693909,0.09339108,0.21928574,0.3481446,0.23891523,0.100263424
25127000,25127000,0.112988204,1.8362118,-2.3591802,-0.9952277,0.02935289,1.0271963,2.3250203,0.06506917,0.030366197,0.03564535,0.06418188,0.09231202,0.06273669,0.041813873,0.010644069,-0.0010334011,0.025707709,0.08923998,0.21308176,0.3511648,0.24588431,0.10062909
26119000,26119000,0.15734193,1.6442983,-2.3463917,-0.9562853,0.044106927,1.003567,2.285279,0.09814484,0.06775274,0.06886808,0.0893795,0.11531695,0.024229303,0.010770951,-0.014154196,-0.026546823,-0.009683624,0.07469508,0.20485297,0.37167463,0.25743622,0.09134105
27116000,27116000,0.11018394,1.5639293,-2.325418,-0.9477318,0.03242981,0.98244554,2.279228,-0.012947923,0.033277057,0.024839647,-0.011924725,-0.051640056,0.014472157,0.04581643,0.08616569,0.101762496,0.06704457,0.07166914,0.2120082,0.38219553,0.25077808,0.083349116
