timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,146.72363,95.71013,0,106,170,1024000,0,3,255
3004000,194.9873,76.978806,0,210,170,1024000,0,3,255
4004000,243.49316,68.91966,0,315,91,1024000,0,3,255
5004000,290.7041,64.130615,0,405,234,1024000,0,3,255
6004000,339.1328,61.29275,0,484,234,1024000,0,3,255
7004000,381.3213,58.36848,0,565,6455,1024000,0,3,255
8004000,441.60547,58.622787,0,672,300,1024000,0,3,255
9004000,494.76855,57.982952,0,780,221,1024000,0,3,255
10004000,547.8369,57.467422,0,884,341,1024000,0,3,255
11004000,607.3584,57.662434,0,996,300,1024000,0,3,255
12008000,668.9385,57.982014,0,1106,221,1024000,0,3,255
13012000,730.3779,58.23921,0,1215,533,1024000,0,3,255
14012000,792.5371,58.528698,0,1322,732,1024000,0,3,255
15012000,851.2793,58.54338,0,1422,574,1024000,0,3,255
16012000,912.2803,58.701515,0,1545,764,1024000,0,3,255
17015000,971.3506,58.713165,0,1659,1579,1024000,0,3,255
18016000,1032.6133,58.855133,0,1775,992,1024000,0,3,255
19016000,1092.0996,58.889168,0,1898,954,1024000,0,3,255
20016000,1148.5459,58.76418,0,2023,913,1024000,0,3,255
21016000,1211.3008,58.95842,0,2144,1174,1024000,0,3,255
22016000,1275.0303,59.17987,0,2242,507,1024000,0,3,255
23016000,1338.0059,59.348232,0,2363,548,1024000,0,3,255
24020000,1401.0039,59.493137,0,2490,689,1024000,0,3,255
25020000,1464.792,59.66809,0,2600,676,1024000,0,3,255
26024000,1524.5654,59.662872,0,2715,970,1024000,0,3,255
27027000,1582.919,59.606827,0,2830,1178,1024000,0,3,255
28032000,1643.7314,59.639763,0,2938,1306,1024000,0,3,255
29032000,1706.9414,59.764763,0,3037,1510,1024000,0,3,255
30032000,1770.4727,59.892178,0,3168,1365,1024000,0,3,255
31032000,1830.6279,59.900787,0,3290,1270,1024000,0,3,255
32032000,1889.4121,59.865406,0,3414,1290,1024000,0,3,255
33032000,1949.2158,59.863514,0,3515,1240,1024000,0,3,255
34033000,2008.4482,59.842926,0,3629,1385,1024000,0,3,255
35036000,2067.543,59.816082,0,3743,1129,1024000,0,3,255
36036000,2125.871,59.774246,0,3858,1249,1024000,0,3,255
37036000,2184.7617,59.750076,0,3972,1236,1024000,0,3,255
38036000,2245.0703,59.76495,0,4084,1224,1024000,0,3,255
39036000,2307.8564,59.84329,0,4206,1356,1024000,0,3,255
40038000,2371.9453,59.947563,0,4324,1390,1024000,0,3,255
41040000,2433.2646,59.978424,0,4435,1765,1024000,0,3,255
42040000,2493.5908,59.98679,0,4540,1462,1024000,0,3,255
43040000,2553.3623,59.981735,0,4646,1811,1024000,0,3,255
44040000,2613.5098,59.98554,0,4754,1661,1024000,0,3,255
45044000,2673.5986,59.98247,0,4868,1738,1024000,0,3,255
