timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
471000,471000,0.0,1.7099116e-07,-9.797072
475000,475000,0.0,1.7099116e-07,-9.797072
521000,521000,0.0,1.7099116e-07,-9.797072
572000,572000,0.0,1.7099116e-07,-9.797072
624000,624000,0.0,1.7099116e-07,-9.797072
672000,672000,0.0,1.7099116e-07,-9.797072
724000,724000,0.0,1.7099116e-07,-9.797072
772000,772000,0.0,1.7099116e-07,-9.797072
824000,824000,0.0,1.7099116e-07,-9.797072
871000,871000,0.0,1.7099116e-07,-9.797072
924000,924000,0.0,1.7099116e-07,-9.797072
972000,972000,0.0,1.7099116e-07,-9.797072
1021000,1021000,0.0,1.7099116e-07,-9.797072
1072000,1072000,0.0,1.7099116e-07,-9.797072
1124000,1124000,0.0,1.7099116e-07,-9.797072
1171000,1171000,0.0,1.7099116e-07,-9.797072
1223000,1223000,0.0,1.7099116e-07,-9.797072
1272000,1272000,0.0,1.7099116e-07,-9.797072
1324000,1324000,0.0,1.7099116e-07,-9.797072
1372000,1372000,0.0,1.7099116e-07,-9.797072
1424000,1424000,0.0,1.7099116e-07,-9.797072
1475000,1475000,0.0,1.7099116e-07,-9.797072
1524000,1524000,0.0,1.7099116e-07,-9.797072
1573000,1573000,0.0,1.7099116e-07,-9.797072
1624000,1624000,0.0,1.7099116e-07,-9.797072
1675000,1675000,0.0,1.7099116e-07,-9.797072
1724000,1724000,0.0,1.7099116e-07,-9.797072
1768000,1768000,0.0,1.7099116e-07,-9.797072
1824000,1824000,0.0,1.7099116e-07,-9.797072
1872000,1872000,0.0,1.7099116e-07,-9.797072
1923000,1923000,0.0,1.7099116e-07,-9.797072
1971000,1971000,0.0,1.7099116e-07,-9.797072
2024000,2024000,0.0,1.7099116e-07,-9.797072
2072000,2072000,0.0,1.7099116e-07,-9.797072
2123000,2123000,0.0,1.7099116e-07,-9.797072
2173000,2173000,0.0,1.7099116e-07,-9.797072
2223000,2223000,0.0,1.7099116e-07,-9.797072
2272000,2272000,0.0,1.7099116e-07,-9.797072
2320000,2320000,0.0,1.7099116e-07,-9.797072
2368000,2368000,0.0,1.7099116e-07,-9.797072
2424000,2424000,0.0,1.7099116e-07,-9.797072
2472000,2472000,0.0,1.7099116e-07,-9.797072
2524000,2524000,0.0,1.7099116e-07,-9.797072
2571000,2571000,0.0,1.7099116e-07,-9.797072
2624000,2624000,0.0,1.7099116e-07,-9.797072
2672000,2672000,0.0,1.7099116e-07,-9.797072
2724000,2724000,0.0,1.7099116e-07,-9.797072
2772000,2772000,0.0,1.7099116e-07,-9.797072
2820000,2820000,0.0,1.7099116e-07,-9.797072
2872000,2872000,0.0,1.7099116e-07,-9.797072
2922000,2922000,0.0,1.7099116e-07,-9.797072
2980000,2980000,0.0,1.7099116e-07,-9.797072
3024000,3024000,0.0,1.7099116e-07,-9.797072
3072000,3072000,0.0,1.7099116e-07,-9.797072
3124000,3124000,0.0,1.7099116e-07,-9.797072
3171000,3171000,0.0,1.7099116e-07,-9.797072
3224000,3224000,0.0,1.7099116e-07,-9.797072
3272000,3272000,0.0,1.7099116e-07,-9.797072
3325000,3325000,0.0,1.7099116e-07,-9.797072
3373000,3373000,0.0,1.7099116e-07,-9.798186
3423000,3423000,0.0,1.7099116e-07,-9.798175
3472000,3472000,0.0,1.7099116e-07,-9.798175
3524000,3524000,0.0,1.7099116e-07,-9.798175
3572000,3572000,0.0,1.7099116e-07,-9.798175
3624000,3624000,0.0,1.7099116e-07,-9.798175
3672000,3672000,0.0,1.7099116e-07,-9.798175
3724000,3724000,0.0,1.7099116e-07,-9.798175
3771000,3771000,0.0,1.7099116e-07,-9.798175
3824000,3824000,0.0,1.7099116e-07,-9.798175
3872000,3872000,0.0,1.7099116e-07,-9.798175
3920000,3920000,0.0,1.7099116e-07,-9.798175
3972000,3972000,0.0,1.7099116e-07,-9.798584
4024000,4024000,0.0,1.7099116e-07,-9.7993
4077000,4077000,0.0,1.7099116e-07,-9.799302
4121000,4121000,0.0,1.7099116e-07,-9.799302
4172000,4172000,0.0,1.7099116e-07,-9.799302
4221000,4221000,0.0,1.7099116e-07,-9.799302
4288000,4288000,0.0,1.7099116e-07,-9.799302
4324000,4324000,0.0,1.7099116e-07,-9.799302
4372000,4372000,0.0,1.7099116e-07,-9.799302
4424000,4424000,0.0,1.7099116e-07,-9.799302
4467000,4467000,0.0,1.7099116e-07,-9.799302
4523000,4523000,0.0,1.7099116e-07,-9.799302
4571000,4571000,0.0,1.7099116e-07,-9.799302
4624000,4624000,0.0,1.7099116e-07,-9.799302
4672000,4672000,0.0,1.7099116e-07,-9.799302
4721000,4721000,0.0,1.7099116e-07,-9.799302
4772000,4772000,0.0,1.7099116e-07,-9.800401
4821000,4821000,0.0,1.7099116e-07,-9.800375
4871000,4871000,0.0,1.7099116e-07,-9.800375
4924000,4924000,0.0,1.7099116e-07,-9.800375
4971000,4971000,0.0,1.7099116e-07,-9.800375
5021000,5021000,0.0,1.7099116e-07,-9.800375
5072000,5072000,0.0,1.7099116e-07,-9.800375
5124000,5124000,0.0,1.7099116e-07,-9.801375
5172000,5172000,0.0,1.7099116e-07,-9.801378
5224000,5224000,0.0,1.7099116e-07,-9.801378
5277000,5277000,0.0,1.7099116e-07,-9.801378
5323000,5323000,0.0,1.7099116e-07,-9.801378
5376000,5376000,0.0,1.7099116e-07,-9.801378
5421000,5421000,0.0,1.7099116e-07,-9.801378
5472000,5472000,0.0,1.7099116e-07,-9.801378
5524000,5524000,0.0,1.7099116e-07,-9.801378
5572000,5572000,0.0,1.7099116e-07,-9.802618
5624000,5624000,0.0,1.7099116e-07,-9.802586
5676000,5676000,0.0,1.7099116e-07,-9.802586
5723000,5723000,0.0,1.7099116e-07,-9.802586
5760000,5760000,0.0,1.7099116e-07,-9.802586
5824000,5824000,0.0,1.7099116e-07,-9.802586
5877000,5877000,0.0,1.7099116e-07,-9.802586
5924000,5924000,0.0,1.7099116e-07,-9.80376
5972000,5972000,0.0,1.7099116e-07,-9.803749
6027000,6027000,0.0,1.7099116e-07,-9.803749
6075000,6075000,0.0,1.7099116e-07,-9.803749
6136000,6136000,0.0,1.7099116e-07,-9.803749
6182000,6182000,0.0,1.7099116e-07,-9.803749
6221000,6221000,0.0,1.7099116e-07,-9.803749
6272000,6272000,0.0,1.7099116e-07,-9.803749
6324000,6324000,0.0,1.7099116e-07,-9.803749
6372000,6372000,0.0,1.7099116e-07,-9.803749
6424000,6424000,0.0,1.7099116e-07,-9.803749
6472000,6472000,0.0,1.7099116e-07,-9.803749
6521000,6521000,0.0,1.7099116e-07,-9.803749
6571000,6571000,0.0,1.7099116e-07,-9.803749
6588000,6588000,0.0,1.7099116e-07,-9.803749
6673000,6673000,0.0,1.710547e-07,-9.804679
6723000,6723000,0.0,1.710716e-07,-9.804927
6771000,6771000,0.0,1.7107159e-07,-9.804927
6821000,6821000,0.0,1.710716e-07,-9.804927
6872000,6872000,0.0,1.710716e-07,-9.804927
6917000,6917000,0.0,1.7107159e-07,-9.804927
6972000,6972000,0.0,1.710716e-07,-9.804927
7024000,7024000,0.0,1.7107159e-07,-9.804927
7072000,7072000,0.0,1.7107159e-07,-9.804927
7123000,7123000,0.0,1.7107159e-07,-9.804927
7172000,7172000,0.0,1.7107159e-07,-9.804927
7221000,7221000,0.0,1.7107159e-07,-9.804927
7272000,7272000,0.0,1.710716e-07,-9.805929
7324000,7324000,0.0,1.710716e-07,-9.805938
7375000,7375000,0.0,1.710716e-07,-9.805938
7423000,7423000,0.0,1.710716e-07,-9.805938
7472000,7472000,0.0,1.7107159e-07,-9.805938
7524000,7524000,0.0,1.7107159e-07,-9.805938
7572000,7572000,0.0,1.7107159e-07,-9.805938
7624000,7624000,0.0,1.7107159e-07,-9.805938
7672000,7672000,0.0,1.710716e-07,-9.805938
7725000,7725000,0.0,1.710716e-07,-9.805938
7772000,7772000,0.0,1.7107159e-07,-9.805938
7823000,7823000,0.0,1.7107159e-07,-9.805938
7872000,7872000,0.0,1.7107159e-07,-9.805938
7924000,7924000,0.0,1.710716e-07,-9.805938
7976000,7976000,0.0,1.710716e-07,-9.805938
8024000,8024000,0.0,1.710716e-07,-9.805938
8072000,8072000,0.0,1.710716e-07,-9.805938
8124000,8124000,0.0,1.7107159e-07,-9.805938
8172000,8172000,0.0,1.710716e-07,-9.805938
8224000,8224000,0.0,1.710716e-07,-9.805938
8276000,8276000,0.0,1.710716e-07,-9.805938
8323000,8323000,0.0,1.710716e-07,-9.805938
8372000,8372000,0.0,1.710716e-07,-9.805938
8424000,8424000,0.0,1.710716e-07,-9.805938
8472000,8472000,0.0,1.710716e-07,-9.805938
8524000,8524000,0.0,1.710716e-07,-9.805938
