timestamp,load,ram_usage
29512000,0.0,0.6658838
30008000,0.0,0.66541624
30508000,0.0,0.66556656
31008000,0.0,0.6655239
31508000,0.0,0.665502
32012000,0.0,0.66551536
32508000,0.0,0.6655317
33008000,0.0,0.66546315
33508000,0.0,0.66517836
34008000,0.0,0.6652423
34508000,0.0,0.6652533
35008000,0.0,0.66509056
35508000,0.0,0.6650778
36008000,0.0,0.6650973
36508000,0.0,0.6651037
37008000,0.0,0.6650879
37508000,0.0,0.6650453
38008000,0.0,0.66514874
38508000,0.0,0.665178
39008000,0.0,0.6651623
39508000,0.0,0.66514456
40013000,0.04,0.6651692
40509000,0.0,0.6653454
41008000,0.0,0.6653229
41508000,0.0,0.6668967
42008000,0.0,0.66749376
42508000,0.0,0.6678689
43008000,0.0,0.66792375
43508000,0.0,0.667721
44012000,0.0,0.6680421
44512000,0.0,0.6679928
45008000,0.0,0.66812944
