timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3336000,3336000,1310988,-7.810188e-13,5.803236e-17,-1.2423684e-23,0.34906584,4.406136e-05,4.4061344e-05,1.3587127e-05,1310988,0.0,0.0,0.0011036119,0.4,0.00039309912,0.00039309912,0.000353371,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3964000,3964000,1310988,-1.4552259e-12,7.8173584e-17,-2.2331232e-23,0.34906584,2.6375827e-05,2.6375812e-05,7.738743e-06,1310988,0.0,0.0,0.002228469,0.4,0.00039692363,0.00039692363,0.00031392512,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4756000,4752000,1310988,-1.561578e-12,1.185327e-16,-3.2911258e-23,0.34906584,1.2284489e-05,1.2284484e-05,4.2388488e-06,1310988,0.0,0.0,0.0033003401,0.4,0.00039971966,0.00039971966,0.00025419172,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5076000,5072000,1310988,-9.64349e-10,1.1719836e-10,1.9786668e-17,0.34906584,8.074371e-06,8.074364e-06,3.4105415e-06,1310988,0.0,0.0,0.004305623,0.4,0.00039996984,0.00039996984,0.00022999897,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5552000,5548000,1310988,-2.0216517e-07,2.4610799e-08,9.626216e-14,0.34906584,5.2054997e-06,5.205484e-06,2.5252575e-06,1310988,0.0,0.0,0.005513423,0.4,0.00039796764,0.00039796764,0.00019518838,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5877000,5870000,1310988,-5.67246e-07,6.905394e-08,4.57634e-13,0.34906584,4.1413837e-06,4.141366e-06,2.160292e-06,1310988,0.0,0.0,0.006676907,0.4,0.00039645852,0.00039645852,0.00017750988,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9196000,9196000,1310988,-2.0719894e-05,2.893022e-06,5.639197e-06,0.34906584,5.732498e-07,5.732307e-07,1.2873135e-06,1310988,0.0,0.0,0.0077074957,0.4,0.00040199354,0.00040199354,0.00016458349,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10185000,10185000,1310988,-1.3240077e-05,3.727717e-05,1.0039224e-05,0.34906584,5.70744e-07,5.707251e-07,1.1077672e-06,1310988,0.0,0.0,0.00879425,0.4,0.00040102703,0.00040102703,0.00013941867,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10384000,10384000,1310988,-5.99821e-05,-0.00020024131,1.1583974e-05,0.34906584,5.66163e-07,5.6614454e-07,1.0669806e-06,1310988,0.0,0.0,0.010779538,0.4,0.00040082732,0.00040082732,0.00013354607,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10585000,10585000,1310988,-0.00011460945,-5.8154903e-05,7.4493464e-06,0.34906584,5.5349165e-07,5.534746e-07,1.0205927e-06,1310988,0.0,0.0,0.011991881,0.4,0.00040063355,0.00040063355,0.0001278981,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
