timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1001000,0,0.1856595,0.1856595,24.675455,0
2000000,0,0.46356016,0.46356016,24.675455,0
3000000,0,-0.110600375,-0.110600375,24.675455,0
4000000,0,-0.15026468,-0.15026468,24.675455,0
5000000,0,-0.11113652,-0.11113652,24.675455,0
6000000,0,0.19598766,0.19598766,24.675455,0
7004000,0,-0.35664752,-0.35664752,24.675455,0
8000000,0,0.64672774,0.64672774,24.675455,0
9000000,0,0.29810843,0.29810843,24.675455,0
10000000,0,-0.028273294,-0.028273294,24.675455,0
11000000,0,0.3840214,0.3840214,24.675455,0
12001000,0,0.51382685,0.51382685,24.675455,0
13000000,0,0.45827907,0.45827907,24.675455,0
14000000,0,0.31570405,0.31570405,24.675455,0
15000000,0,-0.55825466,-0.55825466,24.675455,0
16003000,0,-0.41621742,-0.41621742,24.675455,0
17000000,0,-0.21145804,-0.21145804,24.675455,0
18000000,0,-0.53371245,-0.53371245,24.675455,0
19000000,0,0.5738051,0.5738051,24.675455,0
20000000,0,-0.47328836,-0.47328836,24.675459,0
20996000,0,-0.5623118,-0.5623118,24.67544,0
22004000,0,-0.4245412,-0.4245412,24.673098,0
23004000,0,-0.3666845,-0.3666845,24.671501,0
23997000,0,0.090765916,0.090765916,24.670643,0
25000000,0,0.6020398,0.6020398,24.670874,0
26001000,0,0.038573574,0.038573574,24.670944,0
27000000,0,0.20666221,0.20666221,24.670628,0
28004000,0,-0.6205099,-0.6205099,24.670153,0
29000000,0,-0.49674717,-0.49674717,24.669983,0
30000000,0,0.51040417,0.51040417,24.669733,0
31004000,0,0.07665972,0.07665972,24.669504,0
32000000,0,0.21272048,0.21272048,24.669437,0
32999000,0,0.28223816,0.28223816,24.669373,0
34000000,0,-0.60352284,-0.60352284,24.66929,0
34997000,0,-0.26971397,-0.26971397,24.669224,0
36000000,0,-0.1701542,-0.1701542,24.669123,0
37004000,0,-0.28475815,-0.28475815,24.669155,0
38004000,0,0.378634,0.378634,24.669437,0
39000000,0,-0.15071684,-0.15071684,24.669706,0
40003000,0,0.14308028,0.14308028,24.670471,0
41000000,0,0.23769495,0.23769495,24.674807,0
42000000,0,0.064490855,0.064490855,24.675465,0
43000000,0,0.6131594,0.6131594,24.675474,0
44000000,0,0.2823555,0.2823555,24.675474,0
44997000,0,0.11369599,0.11369599,24.675474,0
