timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11092000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
17607000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
39532000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
42508000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42556000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42564000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42616000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42672000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42724000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42764000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42817000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42868000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42920000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42967000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43016000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43069000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43116000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43168000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43219000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43268000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43316000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43368000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43420000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43468000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43516000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43568000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43580000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43636000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43680000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43739000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43784000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43836000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43880000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43932000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43987000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44040000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44084000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44187000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44236000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44280000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44385000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44436000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44484000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
