timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11044000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
18532000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
35048000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
38021000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38068000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38116000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38164000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38220000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38264000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38319000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38368000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38420000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38472000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38520000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38567000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38576000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38632000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38676000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38735000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38784000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38832000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38880000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38928000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38976000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39032000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39080000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39084000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39144000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39188000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39236000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39292000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39384000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39439000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39492000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39540000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39584000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39636000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39691000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39740000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39784000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39836000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39891000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39936000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39988000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
