timestamp,tilt_limit,takeoff_state
712000,0.0,1
11048000,0.0024,1
11059000,0.0046,1
12048000,0.20239995,1
12092000,0.20943952,1
18540000,0.20943952,2
19552000,0.20943952,3
21368000,0.20943952,4
24376000,0.21183951,5
24384000,0.21343951,5
25379000,0.41243967,5
26372000,0.61104006,5
27247000,0.7853982,5
38000000,0.7831982,3
38011000,0.7809982,3
38999000,0.5833973,3
39998000,0.3835969,1
