timestamp,main_state_changes,main_state
48000,0,0
556000,0,0
1064000,0,0
1504000,0,0
2012000,0,0
2520000,0,0
3027000,0,0
3528000,0,0
4032000,0,0
4240000,0,0
4748000,0,0
5256000,0,0
5764000,0,0
6272000,0,0
6772000,0,0
7276000,0,0
7781000,0,0
8291000,0,0
8791000,0,0
9292000,0,0
9792000,0,0
10304000,0,0
10804000,0,0
11044000,1,4
11548000,1,4
12048000,1,4
12556000,1,4
13060000,1,4
13560000,1,4
14064000,1,4
14571000,1,4
15072000,1,4
15580000,1,4
16082000,1,4
16588000,1,4
17091000,1,4
17591000,1,4
17604000,1,4
18113000,1,4
18236000,1,4
18532000,1,4
18676000,2,7
18780000,2,7
19284000,2,7
19324000,2,7
19824000,2,7
20084000,2,7
20100000,2,7
20612000,2,7
21121000,2,7
21344000,2,7
21368000,2,7
21876000,2,7
22384000,2,7
22884000,2,7
23392000,2,7
23900000,2,7
24404000,2,7
24912000,2,7
25413000,2,7
25924000,2,7
26428000,2,7
26464000,2,7
26500000,2,7
26592000,2,7
26620000,2,7
27123000,2,7
27624000,2,7
28128000,2,7
28636000,2,7
29140000,2,7
29640000,2,7
29736000,2,7
29747000,2,7
29816000,2,7
30324000,2,7
30824000,2,7
31324000,2,7
31831000,2,7
32331000,2,7
32836000,2,7
33344000,2,7
33852000,2,7
34364000,2,7
34864000,2,7
34904000,2,7
35048000,3,11
35551000,3,11
36056000,3,11
36556000,3,11
37057000,3,11
37563000,3,11
38068000,3,11
38576000,3,11
39084000,3,11
39584000,3,11
39998000,3,11
40224000,3,11
40731000,3,11
