timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
2260000,4000000.0,1.0,9300.595,0.0,230,0,411.70633,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2392000,4000000.0,1.0,9300.595,0.0,244,0,411.70633,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3144000,4000000.0,1.0,5463.1475,0.0,323,0,20.916336,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4292000,4000000.0,1.0,5349.6016,0.0,465,0,20.916336,26,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5140000,4000000.0,1.0,5986.042,0.0,556,0,567.2981,40,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6136000,4000000.0,1.0,5511.952,0.0,666,0,20.916336,41,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7151000,4000000.0,1.0,7588.4116,0.0,849,0,20.979021,42,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8144000,4000000.0,1.0,11916.335,0.0,1106,0,20.916336,43,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9135000,4000000.0,1.0,11902.391,0.0,1366,0,20.916336,44,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10136000,4000000.0,1.0,11843.254,0.0,1637,0,20.833332,45,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11132000,4000000.0,1.0,16189.243,0.0,2007,0,46.81275,47,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12135000,4000000.0,1.0,19327.707,0.0,2419,0,20.854023,48,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13140000,4000000.0,1.0,19271.64,0.0,2832,0,20.895521,49,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14136000,4000000.0,1.0,19292.83,0.0,3243,0,46.81275,51,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15152000,4000000.0,1.0,19370.518,0.0,3663,0,20.916336,52,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16140000,4000000.0,1.0,19274.9,0.0,4067,0,20.916336,53,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17140000,4000000.0,1.0,19416.336,0.0,4481,0,62.749004,55,254,0,0,0,4.6181817,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18151000,4000000.0,1.0,19233.135,0.0,4900,0,63.49206,57,508,0,0,0,8.912281,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19148000,4000000.0,1.0,19590.639,0.0,5317,0,2519.9204,100,11176,0,0,0,111.76,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20140000,4000000.0,1.0,19355.578,0.0,5727,0,2307.769,139,20828,0,0,0,149.84172,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21144000,4000000.0,1.0,19427.291,0.0,6144,0,2549.8008,178,30226,0,0,0,169.80899,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22140000,4000000.0,1.0,19239.086,0.0,6555,0,2062.5,210,38100,0,0,0,181.42857,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23132000,4000000.0,1.0,19444.225,0.0,6967,0,2157.3706,245,46736,0,0,0,190.75919,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24156000,4000000.0,1.0,19293.826,0.0,7387,0,2118.526,278,54610,0,0,0,196.43884,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25144000,4000000.0,1.0,19313.746,0.0,7794,0,2157.3706,312,62992,0,0,0,201.89743,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26144000,4000000.0,1.0,19150.398,0.0,8205,0,1963.1475,344,70866,0,0,0,206.00581,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27144000,4000000.0,1.0,19301.098,0.0,8620,0,1921.2363,374,78232,0,0,0,209.17647,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28152000,4000000.0,1.0,19301.7,0.0,9036,0,2228.7712,409,86868,0,0,0,212.3912,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29148000,4000000.0,1.0,19377.49,0.0,9446,0,1833.6654,438,93980,0,0,0,214.56621,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30147000,4000000.0,1.0,19300.797,0.0,9857,0,2307.769,475,103124,0,0,0,217.10316,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31136000,4000000.0,1.0,19452.191,0.0,10270,0,2118.526,509,111252,0,0,0,218.56975,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32144000,4000000.0,1.0,19201.195,0.0,10683,0,2545.817,549,121158,0,0,0,220.68852,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33132000,4000000.0,1.0,19201.195,0.0,11093,0,2545.817,582,129286,0,0,0,222.1409,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34152000,4000000.0,1.0,19335.316,0.0,11512,0,1852.1825,613,136652,0,0,0,222.92332,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35132000,4000000.0,1.0,19335.316,0.0,11921,0,1852.1825,653,146558,0,0,0,224.43797,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36151000,4000000.0,1.0,19393.85,0.0,12340,0,2534.7222,689,155448,0,0,0,225.61394,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37144000,4000000.0,1.0,19239.521,0.0,12748,0,2226.5469,724,164084,0,0,0,226.63536,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38131000,4000000.0,1.0,19359.64,0.0,13157,0,2293.7063,762,173482,0,0,0,227.66667,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39151000,4000000.0,1.0,19424.576,0.0,13578,0,2488.5115,801,183134,0,0,0,228.63171,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40140000,4000000.0,1.0,19313.06,0.0,13983,0,2353.9382,847,194564,0,0,0,229.70956,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
