timestamp,rtl_time_s,rtl_limit_fraction
11040000,0.0,0.0
12048000,0.113068864,0.00012563208
13052000,0.15117908,0.00016797676
14068000,0.22436564,0.00024929518
15068000,0.21666408,0.00024073786
16084000,0.14129944,0.00015699939
17095000,0.11098688,0.00012331876
18100000,0.097064964,0.00010784996
19136000,0.0016754896,1.8616553e-06
20148000,0.06153269,6.836966e-05
21160000,0.5246872,0.00058298575
22176000,0.77473766,0.00086081965
23176000,0.8792221,0.0009769135
24205000,0.8085338,0.00089837087
25212000,0.7755492,0.00086172135
26216000,0.8256201,0.0009173557
27228000,0.8466947,0.00094077195
28236000,0.86972225,0.0009663581
29248000,0.8866895,0.0009852105
30259000,0.8701987,0.0009668876
31276000,0.85510004,0.0009501112
32276000,0.90946996,0.0010105222
33285000,0.9282136,0.0010313485
34300000,1.0174298,0.0011304776
35316000,1.0890315,0.001210035
36324000,1.1169579,0.0012410644
37324000,1.161403,0.0012904478
38324000,1.2006822,0.0013340914
39332000,1.2318867,0.0013687632
40368000,1.174289,0.0013047657
41396000,1.1987523,0.001331947
42404000,1.2725232,0.0014139147
43416000,1.3228425,0.001469825
44428000,1.3579061,0.0015087847
45464000,1.0027162,0.0011141292
46473000,0.66609585,0.0007401065
47484000,0.7159219,0.0007954688
48504000,0.6871364,0.000763485
49516000,0.65731007,0.0007303445
50544000,0.0035173052,3.9081174e-06
