timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
44000,0,0,1,0,0,0,0,0
548000,0,0,1,0,0,0,0,0
1052000,0,0,1,0,0,0,0,0
1528000,0,0,1,0,0,0,0,0
2031000,0,0,1,0,0,0,0,0
2535000,0,0,1,0,0,0,0,0
3037000,0,0,1,0,0,0,0,0
3540000,0,0,1,0,0,0,0,0
4048000,0,0,1,0,0,0,0,0
4252000,0,0,1,0,0,0,0,0
4752000,0,0,1,0,0,0,0,0
5260000,0,0,1,0,0,0,0,0
5775000,0,0,1,0,0,0,0,0
6280000,0,0,1,0,0,0,0,0
6784000,0,0,1,0,0,0,0,0
7288000,0,0,1,0,0,0,0,0
7800000,0,0,1,0,0,0,0,0
8300000,0,0,1,0,0,0,0,0
8800000,0,0,1,0,0,0,0,0
9300000,0,0,1,0,0,0,0,0
9804000,0,0,1,0,0,0,0,0
10308000,0,0,1,0,0,0,0,0
10812000,0,0,1,0,0,0,0,0
11040000,0,0,1,0,0,0,0,0
11544000,0,0,1,0,0,0,0,0
12048000,0,0,1,0,0,0,0,0
12548000,0,0,1,0,0,0,0,0
13060000,0,0,1,0,0,0,0,0
13568000,0,0,1,0,0,0,0,0
14068000,0,0,1,0,0,0,0,0
14568000,0,0,1,0,0,0,0,0
15068000,0,0,1,0,0,0,0,0
15232000,0,0,1,0,0,0,0,0
15736000,0,0,1,0,0,0,0,0
15935000,0,0,1,0,0,0,0,0
16232000,1,0,1,0,0,0,0,0
16351000,1,0,1,0,0,0,0,0
16496000,1,0,1,0,0,0,0,0
16996000,1,0,1,0,0,0,0,0
17033000,1,0,1,0,0,0,0,0
17056000,1,0,1,0,0,0,0,0
17095000,1,0,1,0,0,0,0,0
17599000,1,0,1,0,0,0,0,0
18100000,1,0,1,0,0,0,0,0
18372000,1,0,1,0,0,0,0,0
18384000,1,0,1,0,0,0,0,0
18884000,1,0,1,0,0,0,0,0
19385000,1,0,1,0,0,0,0,0
19892000,1,0,1,0,0,0,0,0
20403000,1,0,1,0,0,0,0,0
20908000,1,0,1,0,0,0,0,0
21412000,1,0,1,0,0,0,0,0
21920000,1,0,1,0,0,0,0,0
22420000,1,0,1,0,0,0,0,0
22924000,1,0,1,0,0,0,0,0
23428000,1,0,1,0,0,0,0,0
23469000,1,0,1,0,0,0,0,0
23492000,1,0,1,0,0,0,0,0
23615000,1,0,1,0,0,0,0,0
23652000,1,0,1,0,0,0,0,0
24156000,1,0,1,0,0,0,0,0
24656000,1,0,1,0,0,0,0,0
25160000,1,0,1,0,0,0,0,0
25664000,1,0,1,0,0,0,0,0
26168000,1,0,1,0,0,0,0,0
26668000,1,0,1,0,0,0,0,0
27172000,1,0,1,0,0,0,0,0
27680000,1,0,1,0,0,0,0,0
28188000,1,0,1,0,0,0,0,0
28704000,1,0,1,0,0,0,0,0
28932000,1,0,1,0,0,0,0,0
28943000,1,0,1,0,0,0,0,0
28995000,1,0,1,0,0,0,0,0
29499000,1,0,1,0,0,0,0,0
30008000,1,0,1,0,0,0,0,0
30511000,1,0,1,0,0,0,0,0
31020000,1,0,1,0,0,0,0,0
31524000,1,0,1,0,0,0,0,0
32028000,1,0,1,0,0,0,0,0
32532000,1,0,1,0,0,0,0,0
33032000,1,0,1,0,0,0,0,0
33540000,1,0,1,0,0,0,0,0
34048000,1,0,1,0,0,0,0,0
34556000,1,0,1,0,0,0,0,0
35064000,1,0,1,0,0,0,0,0
35564000,1,0,1,0,0,0,0,0
36067000,1,0,1,0,0,0,0,0
36568000,1,0,1,0,0,0,0,0
37068000,1,0,1,0,0,0,0,0
37568000,1,0,1,0,0,0,0,0
38068000,1,0,1,0,0,0,0,0
38568000,1,0,1,0,0,0,0,0
39076000,1,0,1,0,0,0,0,0
39576000,1,0,1,0,0,0,0,0
40076000,1,0,1,0,0,0,0,0
40584000,1,0,1,0,0,0,0,0
41092000,1,0,1,0,0,0,0,0
41600000,1,0,1,0,0,0,0,0
42107000,1,0,1,0,0,0,0,0
42612000,1,0,1,0,0,0,0,0
43115000,1,0,1,0,0,0,0,0
43619000,1,0,1,0,0,0,0,0
44127000,1,0,1,0,0,0,0,0
44440000,1,0,1,0,0,0,0,0
44664000,1,0,1,0,0,0,0,0
45164000,1,0,1,0,0,0,0,0
45668000,1,0,1,0,0,0,0,0
46175000,1,0,1,0,0,0,0,0
46679000,1,0,1,0,0,0,0,0
47183000,1,0,1,0,0,0,0,0
47692000,1,0,1,0,0,0,0,0
48200000,1,0,1,0,0,0,0,0
48704000,1,0,1,0,0,0,0,0
49212000,1,0,1,0,0,0,0,0
49716000,1,0,1,0,0,0,0,0
49788000,0,0,1,0,0,0,0,0
49940000,0,0,1,0,0,0,0,0
50440000,0,0,1,0,0,0,0,0
