timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15220000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16224000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16348000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16483000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17028000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17044000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17088000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18360000,-1.0,0.0,2.0,3.0,-0.07469061,-0.015030165,666.0,183,2,0,0,0,0,1
23488000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23640000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
28920000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
28988000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,2,0,0,0,0,1
44428000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,2,0,0,0,0,1
44648000,40.154056549072266,116.259521484375,0.0,0.0,0.0,0.0,49.889,21,2,0,0,0,0,1
44648000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
49936000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
