timestamp,main_state_changes,main_state
44000,0,0
548000,0,0
1052000,0,0
1528000,0,0
2031000,0,0
2535000,0,0
3037000,0,0
3540000,0,0
4048000,0,0
4252000,0,0
4752000,0,0
5260000,0,0
5775000,0,0
6280000,0,0
6784000,0,0
7288000,0,0
7800000,0,0
8300000,0,0
8800000,0,0
9300000,0,0
9804000,0,0
10308000,0,0
10812000,0,0
11040000,1,4
11544000,1,4
12048000,1,4
12548000,1,4
13060000,1,4
13568000,1,4
14068000,1,4
14568000,1,4
15068000,1,4
15232000,1,4
15736000,1,4
15935000,1,4
16232000,1,4
16351000,2,7
16496000,2,7
16996000,2,7
17033000,2,7
17056000,2,7
17095000,2,7
17599000,2,7
18100000,2,7
18372000,2,7
18384000,2,7
18884000,2,7
19385000,2,7
19892000,2,7
20403000,2,7
20908000,2,7
21412000,2,7
21920000,2,7
22420000,2,7
22924000,2,7
23428000,2,7
23469000,2,7
23492000,2,7
23615000,2,7
23652000,2,7
24156000,2,7
24656000,2,7
25160000,2,7
25664000,2,7
26168000,2,7
26668000,2,7
27172000,2,7
27680000,2,7
28188000,2,7
28704000,2,7
28932000,2,7
28943000,2,7
28995000,2,7
29499000,2,7
30008000,2,7
30511000,2,7
31020000,2,7
31524000,2,7
32028000,2,7
32532000,2,7
33032000,2,7
33540000,2,7
34048000,2,7
34556000,2,7
35064000,2,7
35564000,2,7
36067000,2,7
36568000,2,7
37068000,2,7
37568000,2,7
38068000,2,7
38568000,2,7
39076000,2,7
39576000,2,7
40076000,2,7
40584000,2,7
41092000,2,7
41600000,2,7
42107000,2,7
42612000,2,7
43115000,2,7
43619000,2,7
44127000,2,7
44440000,2,7
44664000,3,11
45164000,3,11
45668000,3,11
46175000,3,11
46679000,3,11
47183000,3,11
47692000,3,11
48200000,3,11
48704000,3,11
49212000,3,11
49716000,3,11
49788000,3,11
49940000,3,11
50440000,3,11
