timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6908000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8924000,0.0,0.0,0.0,1
9932000,0.0,0.0,0.0,1
10944000,0.0,0.0,0.0,1
11952000,0.0,0.0,0.0,1
12952000,0.0,0.0,0.0,1
13963000,0.0,0.0,0.0,1
14972000,0.0,0.0,0.0,1
15976000,0.0,0.0,0.0,1
16984000,0.0,0.0,0.0,1
17956000,0.0,0.0,0.0,1
18956000,0.0,0.0,0.0,1
19063000,0.0,0.0,0.0,1
47815000,0.0,0.0,0.0,1
47924000,0.0,0.0,0.0,1
48724000,0.0,0.0,0.0,1
49732000,0.0,0.0,0.0,1
