timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,145.4502,94.69414,0,92,104,1024000,0,3,255
3004000,191.6836,75.585014,0,192,145,1024000,0,3,255
4004000,239.25098,67.661476,0,267,104,1024000,0,3,255
5007000,286.51465,63.12286,0,343,285,1024000,0,3,255
6008000,335.29004,60.521667,0,432,249,1024000,0,3,255
7008000,379.64648,58.049923,0,522,6925,1024000,0,3,255
8011000,439.65137,58.286007,0,609,417,1024000,0,3,255
9012000,494.8037,57.91242,0,688,442,1024000,0,3,255
10012000,547.3789,57.353195,0,783,338,1024000,0,3,255
11012000,603.7363,57.258755,0,860,1059,1024000,0,3,255
12013000,666.0215,57.689175,0,941,457,1024000,0,3,255
13016000,726.0381,57.86086,0,1015,968,1024000,0,3,255
14020000,785.49023,57.961205,0,1103,1257,1024000,0,3,255
15020000,845.8965,58.129227,0,1176,1419,1024000,0,3,255
16020000,905.95703,58.25341,0,1253,1340,1024000,0,3,255
17024000,968.71875,58.51164,0,1341,1360,1024000,0,3,255
18024000,1023.6377,58.307,0,1422,1229,1024000,0,3,255
19024000,1082.293,58.32577,0,1509,1213,1024000,0,3,255
20024000,1144.5635,58.52748,0,1609,1389,1024000,0,3,255
21024000,1208.1738,58.774754,0,1692,1286,1024000,0,3,255
22024000,1271.6973,58.99505,0,1794,1374,1024000,0,3,255
23028000,1335.2891,59.188347,0,1872,1453,1024000,0,3,255
24028000,1397.5762,59.319874,0,1932,1293,1024000,0,3,255
25029000,1452.4902,59.138073,0,2017,2343,1024000,0,3,255
26032000,1514.0156,59.224518,0,2097,1959,1024000,0,3,255
27032000,1576.1416,59.333744,0,2184,1719,1024000,0,3,255
28032000,1636.6025,59.374638,0,2268,1219,1024000,0,3,255
29032000,1695.9668,59.374275,0,2334,1332,1024000,0,3,255
30032000,1754.4277,59.343384,0,2410,1473,1024000,0,3,255
31032000,1813.4404,59.33256,0,2495,2549,1024000,0,3,255
32032000,1873.5762,59.35801,0,2580,2488,1024000,0,3,255
33032000,1933.7051,59.381683,0,2657,1775,1024000,0,3,255
34032000,1994.958,59.43743,0,2736,1345,1024000,0,3,255
35032000,2058.0352,59.54274,0,2823,1330,1024000,0,3,255
36036000,2115.5068,59.477814,0,2909,1804,1024000,0,3,255
37036000,2175.6328,59.49554,0,2993,1639,1024000,0,3,255
38036000,2237.628,59.562073,0,3066,1753,1024000,0,3,255
39036000,2297.8438,59.57902,0,3143,1791,1024000,0,3,255
40036000,2357.1465,59.572037,0,3237,1683,1024000,0,3,255
41039000,2415.376,59.534542,0,3325,1936,1024000,0,3,255
42040000,2473.413,59.497093,0,3418,2153,1024000,0,3,255
43040000,2531.4023,59.46167,0,3505,2203,1024000,0,3,255
44040000,2589.3467,59.426846,0,3595,2846,1024000,0,3,255
45044000,2648.1758,59.408108,0,3686,3188,1024000,0,3,255
46044000,2709.0059,59.43931,0,3769,2443,1024000,0,3,255
47048000,2767.456,59.412968,0,3856,3371,1024000,0,3,255
48049000,2829.7363,59.471985,0,3941,3023,1024000,0,3,255
49052000,2889.164,59.467396,0,4026,3268,1024000,0,3,255
50056000,2948.3584,59.457096,0,4109,3154,1024000,0,3,255
