timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
54853982,54847671,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,3.7478412e-07,-1.963391e-05,-5.1464027e-05
54871649,54868288,0.0,0.0,0.0,0.0,-0.0,0.0063899998,-2.8041497e-05,0.006414659,2.8041497e-05,-2.4659275e-05,-0.00013312395
55051869,55047728,0.0,0.0,0.0,0.0,-0.0,-0.0,5.822669e-06,1.3141585e-05,-5.822669e-06,-1.3141585e-05,-0.00015849623
55268244,55267166,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0021407073,0.0021931673,1.0707434e-05,-6.31674e-05,-0.00011880781
55448570,55446854,0.0,0.0,0.0,0.0,-0.0,0.00213,-8.332147e-05,0.0020908199,8.332147e-05,3.9180144e-05,-0.00011116328
55668996,55666554,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00010481209,-1.1523649e-05,-0.00010481209,1.1523649e-05,-0.00014086817
55849489,55846308,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.744697e-05,-3.5922167e-05,9.744697e-05,3.5922167e-05,-0.00018556228
56052066,56046075,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0,0.0,-1.6633912e-05,0.00014071647,-0.00015012281
56250044,56245774,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0,0.0,3.3045697e-05,-4.6473735e-05,-0.00010553675
56449973,56445506,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00011421745,-3.0541036e-05,-0.00011421745,3.0541036e-05,-0.00018712113
56667511,56665214,0.0,0.0,0.0,0.0,-0.0,-0.0,3.840951e-05,-7.0537586e-05,-3.840951e-05,7.0537586e-05,-0.00012028888
56868848,56864938,0.0,0.0,0.0,0.0,0.00213,0.00213,0.002245706,0.0020629459,-0.000115706214,6.705401e-05,-0.00012363882
57065417,57064661,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00011530346,-0.002022059,0.00011530346,-0.00010794089,-0.0002010419
57247221,57244537,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021005478,-0.000113797956,-2.9452138e-05,0.000113797956,-0.0002064226
57464964,57464128,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0019441344,-9.102108e-05,0.00018586559,9.102108e-05,-6.4765474e-05
57664505,57663994,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00011843587,-0.0021190841,0.00011843587,-1.0915865e-05,-0.00011834048
57865853,57863598,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021112692,0.00013270555,-1.8730767e-05,-0.00013270555,-4.8916732e-05
58066875,58063458,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0022154069,-0.0021920877,8.540697e-05,6.208771e-05,-9.590471e-05
58263806,58263073,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0,0.0,-0.00017680136,4.7509402e-05,-2.7130123e-05
58463284,58462818,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0002083516,-6.419207e-05,-0.0002083516,6.419207e-05,-0.00012461365
58664733,58662556,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022288032,-7.404538e-05,9.880333e-05,7.404538e-05,-0.00012727108
58850987,58842321,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00027105404,-1.1873679e-05,-0.00027105404,1.1873679e-05,-0.00015216565
59062445,59062028,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.400177e-05,-2.5559888e-05,9.400177e-05,2.5559888e-05,-0.00012961161
59265338,59261766,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022398522,-6.7846035e-05,0.00010985231,6.7846035e-05,-0.0001558445
59466636,59461506,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0023409151,2.4465135e-06,0.00021091517,-2.4465135e-06,-9.699487e-05
59664739,59661237,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00025426334,-0.0020759138,0.00025426334,-5.4086107e-05,-1.5633526e-05
59868729,59861132,0.0,0.0,0.0,0.0,-0.0,0.00213,-8.0140846e-05,0.0021311257,8.0140846e-05,-1.125838e-06,-6.84478e-05
60062434,60060715,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0023821867,-0.00013578878,0.00025218687,0.00013578878,-3.9828377e-05
60262142,60260589,0.0,0.0,0.0,0.0,-0.04473,-0.014909999,-0.043892402,-0.013388191,-0.0008375966,-0.001521808,0.008367276
60461877,60460243,0.0,0.0,0.0,0.0,-0.18104999,-0.01917,-0.043892402,-0.013388191,0.0001939382,0.00022761535,0.008634045
60643679,60640066,0.0,0.0,0.0,0.0,-0.08946,0.014909999,-0.043892402,-0.013388191,-0.0007186972,-0.00022299305,0.0101128295
60865743,60859671,0.0,0.0,0.0,0.0,-0.0127799995,0.01065,-0.011967515,0.009627157,-0.0008124849,0.0010228427,0.009468985
61068461,61059732,0.0,0.0,0.0,0.0,0.0063899998,-0.0,0.005634728,-0.00059209904,0.0007552717,0.00059209904,0.0020484729
61260641,61259150,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0031680102,0.001282975,0.0010380102,0.00084702496,0.005018986
61463520,61458854,0.0,0.0,0.0,0.0,-0.00426,-0.0063899998,-0.0048624785,-0.006139654,0.00060247845,-0.00025034542,0.0029565655
61664734,61658709,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00029734126,0.00090169755,-0.00029734126,-0.00090169755,-0.0007379621
61862813,61858659,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00022451606,-0.0017069995,0.00022451606,-0.00042300037,-0.0014587853
62059470,62058119,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.0033658007,-0.0018311373,-0.0008941992,-0.00029886255,-0.002777979
62266671,62258005,0.0,0.0,0.0,0.0,0.00213,-0.00426,0.0028726547,-0.005209259,-0.0007426549,0.00094925927,-0.0024052188
62460355,62457502,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.00276516,-0.00206319,-0.0014948398,-6.680974e-05,0.00059047627
62661862,62657243,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00021821025,-0.0004080934,-0.00021821025,0.0004080934,0.0029716005
62859773,62857102,0.0,0.0,0.0,0.0,0.00852,-0.00426,0.009268571,-0.0045787087,-0.00074857066,0.00031870874,-0.002897378
63060974,63056749,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00082079077,-0.0023604752,-0.00082079077,0.0002304753,0.0029519512
63257686,63256442,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00012352697,-0.0025889443,-0.00012352697,0.00045894436,0.002838192
63463671,63456164,0.0,0.0,0.0,0.0,-0.00852,0.0213,2.8315431e-05,-0.005134523,-0.00012292033,0.0012467605,-0.0010911789
63657494,63655894,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010517634,-0.0005337597,0.0010517634,0.0005337597,0.0028382367
63856964,63855611,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0002622152,-0.0026461633,-0.0002622152,0.00051616336,-0.00276266
64058305,64055319,0.0,0.0,0.0,0.0,0.00213,-0.00213,-7.361802e-05,-0.0023355973,0.002203618,0.00020559745,0.0017673352
64259486,64255168,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0002698896,0.00042725058,-0.0018601103,-0.00042725058,2.3654953e-05
64457376,64454760,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00083591405,0.0009283287,-0.00083591405,-0.0009283287,-0.0024836105
64655639,64654461,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.003443004,-0.0032710093,0.0013130042,-0.0009889907,0.0023646124
64859933,64854306,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.003792097,-0.0010407693,-0.00046790284,-0.0010892306,0.00027610944
65062460,65053910,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0002579993,0.00013686842,-0.0002579993,-0.00013686842,-0.0018308252
65254660,65253606,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.69822e-05,-9.555062e-05,3.69822e-05,9.555062e-05,-0.0030868978
65461850,65453436,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.002007531,0.0013731804,-0.00012246903,-0.0013731804,-0.0016299207
65655730,65653044,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00024586136,-0.00051735784,0.00024586136,0.00051735784,0.001356724
65855432,65852774,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0005725976,-0.00027079502,-0.0005725976,0.00027079502,0.0015458949
66055252,66052615,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0009695541,0.0003101063,-0.0009695541,-0.0003101063,0.0024739008
66257640,66252239,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00014958691,-0.00012747709,0.00014958691,0.00012747709,0.0018082287
66454513,66451971,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0016247464,0.00045744103,-0.0016247464,-0.00045744103,-0.0019794933
66658530,66651696,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00063921465,-0.0005091077,0.00063921465,0.0005091077,0.0025975741
66855466,66851413,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00055107527,0.0010578493,0.00055107527,-0.0010578493,0.0009312939
67056748,67051133,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0019377577,0.001011183,0.00019224218,-0.001011183,-0.0010368185
67259308,67250855,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00041962427,0.0013268217,0.00041962427,0.0008031781,-0.00035495067
67451326,67450701,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00032007264,0.00028481096,-0.00032007264,-0.00028481096,-0.0023503979
67651229,67650296,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001910726,-0.00023112442,-0.00013618243,2.2079797e-05,-0.0017843451
67858542,67854906,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0010660139,0.00027519718,0.001063986,-0.00027519718,0.002229337
68050589,68049855,0.0,0.0,0.0,0.0,0.00426,-0.0,0.00024099462,0.001069166,0.00023542118,-0.00014273287,-0.00017996441
68253277,68249448,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00089086266,-0.0017757819,0.00089086266,0.0017757819,0.00030966656
68450108,68449177,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00017610425,0.0025457744,0.00017610425,-0.00041577444,0.0018155528
68651305,68649030,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001001253,7.7062e-05,-0.001001253,-7.7062e-05,-0.002564887
68853870,68848639,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00068071496,0.00027096854,0.00068071496,-0.00027096854,0.0026008044
69053380,69048358,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0508447e-06,0.0011622346,-1.0508447e-06,-0.0011622346,-0.0009724485
69250130,69248200,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00030588935,-0.00022217125,0.00030588935,0.00022217125,0.0015620064
69448482,69447806,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00011213322,-0.00014706884,-0.00011213322,0.00014706884,0.00044602982
69653965,69647538,0.0,0.0,0.0,0.0,0.0063899998,-0.0,0.0057726875,0.00027380654,0.00061731215,-0.00027380654,-0.0026707763
69851000,69847272,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0015565958,-0.0008886008,0.0005734042,0.0008886008,0.0027958853
70068608,70066973,0.0,0.0,0.0,0.0,-0.0,0.00213,7.4909185e-06,0.0014836949,-7.4909185e-06,0.0006463051,0.0016917358
70254722,70246719,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0006659759,0.00037098344,0.0006659759,-0.00037098344,0.0007183599
70446745,70446449,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00024969323,-0.00017616473,-0.00024969323,0.00017616473,-0.0012894389
70667760,70666283,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.001078856,-3.3046566e-05,-0.0005153528,-0.00024520323,-0.00067064475
70846307,70845937,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00050010486,0.00033900715,0.00050010486,-0.00033900715,0.0003278826
71066877,71065641,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00035638153,-7.5163385e-05,0.00035638153,7.5163385e-05,-0.0025762883
71268019,71265494,0.0,0.0,0.0,0.0,0.00213,-0.0,0.007819278,-0.00026336437,0.0006945777,-0.00041629298,-0.002049706
71466230,71465159,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0010812997,0.0005147009,-0.0010812997,-0.0005147009,-0.001107394
71666238,71664835,0.0,0.0,0.0,0.0,0.00426,0.00426,0.0031291933,0.0036393146,0.0011308065,0.0006206853,-0.0020187737
71865608,71864676,0.0,0.0,0.0,0.0,-0.0,0.00426,0.00020512406,0.0025500243,-0.00020512406,0.0017099755,-1.7362647e-05
72066969,72064275,0.0,0.0,0.0,0.0,-0.0,0.01065,-5.973733e-05,0.010158456,5.973733e-05,0.0004915441,-0.0008159141
72269651,72264032,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.445626e-05,-0.00074291194,8.445626e-05,0.00074291194,-0.0018433002
72466351,72463856,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00022925845,0.0013598256,-0.00022925845,0.0007701743,0.0005932766
72666231,72663462,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0017773772,-0.00081595546,-0.0003526227,0.00081595546,0.00021446287
72867377,72863171,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0008321561,-0.0004965265,-0.0008321561,0.0004965265,-0.0013531378
73065425,73062888,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6556874e-05,0.00060292904,-1.6556874e-05,-0.00060292904,0.0006554681
73269447,73262617,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.0034350473,-0.0020656365,-0.0008249526,-6.436354e-05,-0.0010957738
73463143,73462332,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.003120128,-0.000547203,-0.0011398718,0.000547203,0.00035267067
73667649,73662072,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0032139127,0.00018584885,-0.0010460871,-0.00018584885,0.001943087
73865695,73861917,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00097205373,-0.001305518,0.00097205373,0.001305518,-0.0019852445
74065212,74061517,0.0,0.0,0.0,0.0,-0.0127799995,0.00213,-0.011744268,0.0019244001,-0.0010357309,0.00020559985,-0.0020075806
74266558,74261258,0.0,0.0,0.0,0.0,-0.0063899998,-0.00213,-0.005955,-0.0008391822,-0.00043499965,-0.0012908177,-0.0018258304
74464795,74461152,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.005974093,-0.0036483803,-0.0016359999,4.436809e-05,0.001960658
74661453,74660722,0.0,0.0,0.0,0.0,-0.0,-0.00213,-3.803942e-05,-0.002160403,3.803942e-05,3.040296e-05,0.0005260467
74866964,74865342,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.4727473e-05,-0.0005323773,1.4727473e-05,0.0005323773,0.00027121272
75060884,75060296,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0013669524,-0.00012230061,-0.0013669524,0.00012230061,0.0011717246
75260534,75259946,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00074820156,-0.00033561245,0.00074820156,0.00033561245,-0.00059397786
75467531,75459612,0.0,0.0,0.0,0.0,-0.0,-0.0063899998,7.360768e-05,-0.006001798,-7.360768e-05,-0.00038820182,0.0010037546
75667212,75659457,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0028865188,-0.00037721352,0.0013734811,0.00037721352,0.0019428115
75859587,75859044,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0009780123,0.00036475545,0.0011519876,-0.00036475545,-0.0007030424
