timestamp,main_state_changes,main_state
54777679,2,7
55285689,2,7
55791673,2,7
56297686,2,7
56803725,2,7
57309672,2,7
57771688,2,7
57782717,2,7
58288699,2,7
58794708,2,7
58805742,2,7
59311672,2,7
59817700,2,7
60323682,2,7
60829687,2,7
61335724,2,7
61841941,2,7
62347795,2,7
62853920,2,7
63359817,2,7
63810749,2,7
64316669,2,7
64822672,2,7
65328671,2,7
65834687,2,7
66340687,2,7
66846670,2,7
67352721,2,7
67858676,2,7
68364696,2,7
68870674,2,7
69376673,2,7
69882678,2,7
70388720,2,7
70894697,2,7
71400696,2,7
71906687,2,7
72412674,2,7
72918753,2,7
73424722,2,7
73930677,2,7
74436704,2,7
74942670,2,7
75448698,2,7
75954699,2,7
76460670,2,7
76966674,2,7
77472672,2,7
77978684,2,7
78484700,2,7
78990700,2,7
79496723,2,7
80002711,2,7
80508784,2,7
81014673,2,7
81520740,2,7
82026672,2,7
82532690,2,7
83038671,2,7
83544775,2,7
83819767,2,7
83830783,3,11
83841709,3,11
84347672,3,11
84853674,3,11
85359684,3,11
85865699,3,11
86371729,3,11
86877684,3,11
87383685,3,11
87889673,3,11
88395672,3,11
88824715,3,11
88835776,3,11
89331723,3,11
