timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
54692710,54676683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
55700869,55684692,1,1,0,0,0,3,3,0,3,0,0,0,0,0
56708707,56692684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
57716706,57700682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
58724707,58708683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
59732721,59716682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
60740708,60724683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
61748708,61732683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
62756707,62740682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
63764710,63748684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
64772719,64756683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
65780706,65764683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
66788706,66772903,1,1,0,0,0,3,3,0,3,0,0,0,0,0
67796706,67780683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
68804712,68788683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
69812706,69796682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
70820706,70804684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
71828706,71812683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
72836709,72820682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
73844707,73828683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
74852712,74836682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
75860733,75844683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
76868707,76852682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
77876711,77860711,1,1,0,0,0,3,3,0,3,0,0,0,0,0
78880707,78864682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
79888711,79872684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
80896708,80880682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
81904709,81888682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
82912706,82896682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
83920708,83904685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
84928720,84912747,1,1,0,0,0,3,3,0,3,0,0,0,0,0
85936815,85920682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
86944709,86928682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
87952706,87936682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
88960839,88944684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
